variavel_original,conceito_padronizado,macro_categoria
status,loan_status,INSTITUTIONAL and FINANCIAL
duration,payment_term_duration,INSTITUTIONAL and FINANCIAL
credit_history,credit_rating,INSTITUTIONAL and FINANCIAL
purpose,loan_purpose,INSTITUTIONAL and FINANCIAL
amount,loan_amount,INSTITUTIONAL and FINANCIAL
savings,savings_amount,INSTITUTIONAL and FINANCIAL
employment_duration,total_work_experience_duration,SOCIOECONOMIC
installment_rate,installment_rate,INSTITUTIONAL and FINANCIAL
personal_status_sex,gender,DEMOGRAPHIC
other_debtors,co_debtor_count,INSTITUTIONAL and FINANCIAL
present_residence,residential_stability,SOCIOECONOMIC
property,asset_ownership,SOCIOECONOMIC
age,age,DEMOGRAPHIC
other_installment_plans,installment_plan_count,INSTITUTIONAL and FINANCIAL
housing,residential_stability,SOCIOECONOMIC
number_credits,installment_plan_count,INSTITUTIONAL and FINANCIAL
job,employment_stability,SOCIOECONOMIC
people_liable,dependents_count,SOCIOECONOMIC
foreign_worker,employment_status,SOCIOECONOMIC
credit_risk,credit_rating,INSTITUTIONAL and FINANCIAL
SeriousDlqin2yrs,serious_delinquency_indicator,INSTITUTIONAL and FINANCIAL
RevolvingUtilizationOfUnsecuredLines,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
age,age,DEMOGRAPHIC
NumberOfTime30-59DaysPastDueNotWorse,payment_delay_count,INSTITUTIONAL and FINANCIAL
DebtRatio,debt_ratio,INSTITUTIONAL and FINANCIAL
MonthlyIncome,monthly_income,SOCIOECONOMIC
NumberOfOpenCreditLinesAndLoans,open_credit_lines_count,INSTITUTIONAL and FINANCIAL
NumberOfTimes90DaysLate,payment_delay_count,INSTITUTIONAL and FINANCIAL
NumberRealEstateLoansOrLines,real_estate_loan_count,INSTITUTIONAL and FINANCIAL
NumberOfTime60-89DaysPastDueNotWorse,payment_delay_count,INSTITUTIONAL and FINANCIAL
NumberOfDependents,dependents_count,SOCIOECONOMIC
person_age,age,DEMOGRAPHIC
person_income,monthly_income,SOCIOECONOMIC
person_home_ownership,asset_ownership,SOCIOECONOMIC
person_emp_length,total_work_experience_duration,SOCIOECONOMIC
loan_intent,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_grade,credit_rating,INSTITUTIONAL and FINANCIAL
loan_amnt,loan_amount,INSTITUTIONAL and FINANCIAL
loan_int_rate,loan_interest_rate,INSTITUTIONAL and FINANCIAL
loan_status,loan_status,INSTITUTIONAL and FINANCIAL
loan_percent_income,loan_to_income_ratio,INSTITUTIONAL and FINANCIAL
cb_person_default_on_file,serious_delinquency_indicator,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,credit_history_duration,INSTITUTIONAL and FINANCIAL
Client_Income,monthly_income,SOCIOECONOMIC
Car_Owned,asset_ownership,SOCIOECONOMIC
Bike_Owned,asset_ownership,SOCIOECONOMIC
Active_Loan,active_loan_indicator,INSTITUTIONAL and FINANCIAL
House_Own,asset_ownership,SOCIOECONOMIC
Child_Count,dependents_count,SOCIOECONOMIC
Credit_Amount,credit_amount,INSTITUTIONAL and FINANCIAL
Loan_Annuity,loan_annuity_amount,INSTITUTIONAL and FINANCIAL
Client_Income_Type,monthly_income,SOCIOECONOMIC
Client_Education,education,EDUCATIONAL
Client_Marital_Status,marital_status,DEMOGRAPHIC
Client_Gender,gender,DEMOGRAPHIC
Loan_Contract_Type,loan_contract_type,INSTITUTIONAL and FINANCIAL
Client_Housing_Type,residential_stability,SOCIOECONOMIC
Population_Region_Relative,city_economic_rating,MACROECONOMIC
Age_Days,age,DEMOGRAPHIC
Employed_Days,total_work_experience_duration,SOCIOECONOMIC
Own_House_Age,residential_stability,SOCIOECONOMIC
Client_Occupation,employment_status,SOCIOECONOMIC
Client_Family_Members,dependents_count,SOCIOECONOMIC
Cleint_City_Rating,city_economic_rating,MACROECONOMIC
Score_Source_1,credit_rating,INSTITUTIONAL and FINANCIAL
Score_Source_2,credit_score_source,INSTITUTIONAL and FINANCIAL
Score_Source_3,credit_score_source,INSTITUTIONAL and FINANCIAL
Credit_Bureau,credit_score_source,INSTITUTIONAL and FINANCIAL
Default,serious_delinquency_indicator,INSTITUTIONAL and FINANCIAL
no_of_dependents,dependents_count,SOCIOECONOMIC
education,education,EDUCATIONAL
self_employed,employment_status,SOCIOECONOMIC
income_annum,monthly_income,SOCIOECONOMIC
loan_amount,loan_amount,INSTITUTIONAL and FINANCIAL
loan_term,loan_duration,INSTITUTIONAL and FINANCIAL
cibil_score,credit_rating,INSTITUTIONAL and FINANCIAL
residential_assets_value,asset_ownership,SOCIOECONOMIC
commercial_assets_value,asset_ownership,SOCIOECONOMIC
luxury_assets_value,asset_ownership,SOCIOECONOMIC
bank_asset_value,asset_ownership,SOCIOECONOMIC
loan_status,active_loan_indicator,INSTITUTIONAL and FINANCIAL
rev_util,revolving_utilization_ratio,INSTITUTIONAL and FINANCIAL
age,age,DEMOGRAPHIC
late_30_59,payment_delay_count,INSTITUTIONAL and FINANCIAL
debt_ratio,debt_ratio,INSTITUTIONAL and FINANCIAL
monthly_inc,monthly_income,SOCIOECONOMIC
open_credit,open_credit_lines_count,INSTITUTIONAL and FINANCIAL
late_90,payment_delay_count,INSTITUTIONAL and FINANCIAL
real_estate,asset_ownership,SOCIOECONOMIC
late_60_89,payment_delay_count,INSTITUTIONAL and FINANCIAL
dependents,dependents_count,SOCIOECONOMIC
dlq_2yrs,serious_delinquency_indicator,INSTITUTIONAL and FINANCIAL
CreditGrade,credit_rating,INSTITUTIONAL and FINANCIAL
Term,loan_duration,INSTITUTIONAL and FINANCIAL
LoanStatus,active_loan_indicator,INSTITUTIONAL and FINANCIAL
BorrowerAPR,loan_annual_percentage_rate,INSTITUTIONAL and FINANCIAL
BorrowerRate,loan_interest_rate,INSTITUTIONAL and FINANCIAL
LenderYield,lender_yield_rate,INSTITUTIONAL and FINANCIAL
EstimatedEffectiveYield,estimated_effective_yield,INSTITUTIONAL and FINANCIAL
EstimatedLoss,estimated_loan_loss_amount,INSTITUTIONAL and FINANCIAL
EstimatedReturn,estimated_effective_yield,INSTITUTIONAL and FINANCIAL
ProsperRating (numeric),credit_score_source,INSTITUTIONAL and FINANCIAL
ProsperRating (Alpha),credit_score_source,INSTITUTIONAL and FINANCIAL
ProsperScore,credit_score_source,INSTITUTIONAL and FINANCIAL
BorrowerState,state,ALTERNATIVE
Occupation,occupation,SOCIOECONOMIC
EmploymentStatus,employment_status,SOCIOECONOMIC
EmploymentStatusDuration,employment_stability,SOCIOECONOMIC
IsBorrowerHomeowner,asset_ownership,SOCIOECONOMIC
CreditScoreRangeLower,credit_score,INSTITUTIONAL and FINANCIAL
CreditScoreRangeUpper,credit_score,INSTITUTIONAL and FINANCIAL
CurrentCreditLines,open_credit_lines_count,INSTITUTIONAL and FINANCIAL
OpenCreditLines,open_credit_lines_count,INSTITUTIONAL and FINANCIAL
TotalCreditLinespast7years,open_credit_lines_count,INSTITUTIONAL and FINANCIAL
OpenRevolvingAccounts,revolving_credit_lines_count,INSTITUTIONAL and FINANCIAL
OpenRevolvingMonthlyPayment,revolving_payment_amount,INSTITUTIONAL and FINANCIAL
InquiriesLast6Months,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
TotalInquiries,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
CurrentDelinquencies,delinquency_count,INSTITUTIONAL and FINANCIAL
AmountDelinquent,delinquency_amount,INSTITUTIONAL and FINANCIAL
DelinquenciesLast7Years,delinquency_count,INSTITUTIONAL and FINANCIAL
PublicRecordsLast10Years,public_record_count,INSTITUTIONAL and FINANCIAL
PublicRecordsLast12Months,public_record_count,INSTITUTIONAL and FINANCIAL
RevolvingCreditBalance,revolving_credit_balance,INSTITUTIONAL and FINANCIAL
BankcardUtilization,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
AvailableBankcardCredit,revolving_credit_balance,INSTITUTIONAL and FINANCIAL
TotalTrades,credit_line_count,INSTITUTIONAL and FINANCIAL
TradesNeverDelinquent (percentage),delinquency_free_rate,INSTITUTIONAL and FINANCIAL
TradesOpenedLast6Months,credit_line_count,INSTITUTIONAL and FINANCIAL
DebtToIncomeRatio,debt_ratio,INSTITUTIONAL and FINANCIAL
IncomeRange,monthly_income,SOCIOECONOMIC
IncomeVerifiable,income_verification_indicator,INSTITUTIONAL and FINANCIAL
StatedMonthlyIncome,monthly_income,SOCIOECONOMIC
TotalProsperLoans,credit_line_count,INSTITUTIONAL and FINANCIAL
TotalProsperPaymentsBilled,total_billed_amount,INSTITUTIONAL and FINANCIAL
OnTimeProsperPayments,on_time_payment_count,INSTITUTIONAL and FINANCIAL
ProsperPaymentsLessThanOneMonthLate,short_term_delinquency_count,INSTITUTIONAL and FINANCIAL
ProsperPaymentsOneMonthPlusLate,long_term_delinquency_count,INSTITUTIONAL and FINANCIAL
ProsperPrincipalBorrowed,loan_principal_amount,INSTITUTIONAL and FINANCIAL
ProsperPrincipalOutstanding,loan_outstanding_balance,INSTITUTIONAL and FINANCIAL
ScorexChangeAtTimeOfListing,credit_score_change,INSTITUTIONAL and FINANCIAL
LoanCurrentDaysDelinquent,delinquency_duration_days,INSTITUTIONAL and FINANCIAL
LoanFirstDefaultedCycleNumber,first_default_cycle_number,INSTITUTIONAL and FINANCIAL
LoanMonthsSinceOrigination,loan_duration,INSTITUTIONAL and FINANCIAL
LoanOriginalAmount,loan_amount,INSTITUTIONAL and FINANCIAL
LP_CustomerPrincipalPayments,principal_payment_amount,INSTITUTIONAL and FINANCIAL
LP_InterestandFees,interest_and_fees_amount,INSTITUTIONAL and FINANCIAL
LP_ServiceFees,service_fees_amount,INSTITUTIONAL and FINANCIAL
LP_CollectionFees,collection_fees_amount,INSTITUTIONAL and FINANCIAL
LP_GrossPrincipalLoss,gross_principal_loss_amount,INSTITUTIONAL and FINANCIAL
LP_NetPrincipalLoss,net_principal_loss_amount,INSTITUTIONAL and FINANCIAL
LP_NonPrincipalRecoverypayments,non_principal_recovery_amount,INSTITUTIONAL and FINANCIAL
PercentFunded,funding_percentage,INSTITUTIONAL and FINANCIAL
Recommendations,recommendation_count,ALTERNATIVE
InvestmentFromFriendsCount,friend_investment_count,ALTERNATIVE
InvestmentFromFriendsAmount,friend_investment_amount,ALTERNATIVE
Investors,investor_count,INSTITUTIONAL and FINANCIAL
Rating,credit_rating,INSTITUTIONAL and FINANCIAL
currentRatio,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
quickRatio,quick_ratio,INSTITUTIONAL and FINANCIAL
cashRatio,cash_ratio,INSTITUTIONAL and FINANCIAL
daysOfSalesOutstanding,days_sales_outstanding_duration,INSTITUTIONAL and FINANCIAL
netProfitMargin,net_profit_margin,INSTITUTIONAL and FINANCIAL
pretaxProfitMargin,pretax_profit_margin,INSTITUTIONAL and FINANCIAL
grossProfitMargin,gross_profit_margin,INSTITUTIONAL and FINANCIAL
operatingProfitMargin,operating_profit_margin,INSTITUTIONAL and FINANCIAL
returnOnAssets,return_on_assets,INSTITUTIONAL and FINANCIAL
returnOnCapitalEmployed,return_on_capital_employed,INSTITUTIONAL and FINANCIAL
returnOnEquity,return_on_equity,INSTITUTIONAL and FINANCIAL
assetTurnover,asset_turnover_ratio,INSTITUTIONAL and FINANCIAL
fixedAssetTurnover,asset_turnover_ratio,INSTITUTIONAL and FINANCIAL
debtEquityRatio,debt_ratio,INSTITUTIONAL and FINANCIAL
debtRatio,debt_ratio,INSTITUTIONAL and FINANCIAL
effectiveTaxRate,effective_tax_rate,INSTITUTIONAL and FINANCIAL
freeCashFlowOperatingCashFlowRatio,free_cash_flow_to_operating_cash_flow_ratio,INSTITUTIONAL and FINANCIAL
freeCashFlowPerShare,free_cash_flow_per_share,INSTITUTIONAL and FINANCIAL
cashPerShare,cash_per_share,INSTITUTIONAL and FINANCIAL
companyEquityMultiplier,equity_multiplier,INSTITUTIONAL and FINANCIAL
operatingCashFlowSalesRatio,operating_cash_flow_to_sales_ratio,INSTITUTIONAL and FINANCIAL
payablesTurnover,payables_turnover_ratio,INSTITUTIONAL and FINANCIAL
Age,age,DEMOGRAPHIC
CreditScore,credit_score,INSTITUTIONAL and FINANCIAL
TransactionAmount,transaction_amount,INSTITUTIONAL and FINANCIAL
LoanAmount,loan_amount,INSTITUTIONAL and FINANCIAL
LatePayments,late_payment_count,INSTITUTIONAL and FINANCIAL
Age,age,DEMOGRAPHIC
Income,monthly_income,SOCIOECONOMIC
LoanAmount,loan_amount,INSTITUTIONAL and FINANCIAL
CreditScore,credit_score,INSTITUTIONAL and FINANCIAL
MonthsEmployed,employment_stability,SOCIOECONOMIC
NumCreditLines,credit_line_count,INSTITUTIONAL and FINANCIAL
InterestRate,interest_rate,INSTITUTIONAL and FINANCIAL
LoanTerm,loan_duration,INSTITUTIONAL and FINANCIAL
DTIRatio,debt_ratio,INSTITUTIONAL and FINANCIAL
Education,education,SOCIOECONOMIC
EmploymentType,employment_status,SOCIOECONOMIC
MaritalStatus,marital_status,DEMOGRAPHIC
HasMortgage,mortgage_ownership_indicator,INSTITUTIONAL and FINANCIAL
HasDependents,dependents_count,SOCIOECONOMIC
LoanPurpose,loan_purpose,INSTITUTIONAL and FINANCIAL
HasCoSigner,cosigner_presence_indicator,INSTITUTIONAL and FINANCIAL
Default,loan_indicator,INSTITUTIONAL and FINANCIAL
person_age,age,DEMOGRAPHIC
person_income,monthly_income,SOCIOECONOMIC
person_emp_length,employment_stability,SOCIOECONOMIC
loan_amnt,loan_amount,INSTITUTIONAL and FINANCIAL
loan_int_rate,loan_interest_rate,INSTITUTIONAL and FINANCIAL
loan_status,loan_status,INSTITUTIONAL and FINANCIAL
loan_percent_income,loan_to_income_ratio,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,credit_history_duration,INSTITUTIONAL and FINANCIAL
income_to_loan_ratio,loan_to_income_ratio,INSTITUTIONAL and FINANCIAL
credit_history_age_ratio,credit_history_age_ratio,INSTITUTIONAL and FINANCIAL
person_home_ownership_OTHER,asset_ownership,SOCIOECONOMIC
person_home_ownership_OWN,asset_ownership,SOCIOECONOMIC
person_home_ownership_RENT,asset_ownership,SOCIOECONOMIC
loan_intent_EDUCATION,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_intent_HOMEIMPROVEMENT,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_intent_MEDICAL,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_intent_PERSONAL,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_intent_VENTURE,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_grade_B,loan_risk_grade,INSTITUTIONAL and FINANCIAL
loan_grade_C,loan_risk_grade,INSTITUTIONAL and FINANCIAL
loan_grade_D,loan_risk_grade,INSTITUTIONAL and FINANCIAL
loan_grade_E,loan_risk_grade,INSTITUTIONAL and FINANCIAL
loan_grade_F,loan_risk_grade,INSTITUTIONAL and FINANCIAL
loan_grade_G,loan_risk_grade,INSTITUTIONAL and FINANCIAL
cb_person_default_on_file_Y,default_indicator,INSTITUTIONAL and FINANCIAL
income,monthly_income,SOCIOECONOMIC
age,age,DEMOGRAPHIC
experience,total_work_experience_duration,SOCIOECONOMIC
married,marital_status,DEMOGRAPHIC
house_ownership,asset_ownership,SOCIOECONOMIC
car_ownership,asset_ownership,SOCIOECONOMIC
profession,employment_status,SOCIOECONOMIC
city,geographic_region,ALTERNATIVE
state,state,ALTERNATIVE
current_job_years,employment_stability,SOCIOECONOMIC
current_house_years,residential_stability,SOCIOECONOMIC
risk_flag,loan_risk_grade,INSTITUTIONAL and FINANCIAL
person_age,age,DEMOGRAPHIC
person_gender,gender,DEMOGRAPHIC
person_education,education,EDUCATIONAL
person_income,monthly_income,SOCIOECONOMIC
person_emp_exp,total_work_experience_duration,SOCIOECONOMIC
person_home_ownership,asset_ownership,SOCIOECONOMIC
loan_amnt,loan_amount,INSTITUTIONAL and FINANCIAL
loan_intent,loan_purpose,INSTITUTIONAL and FINANCIAL
loan_int_rate,loan_interest_rate,INSTITUTIONAL and FINANCIAL
loan_percent_income,loan_to_income_ratio,INSTITUTIONAL and FINANCIAL
cb_person_cred_hist_length,credit_history_duration,INSTITUTIONAL and FINANCIAL
credit_score,credit_score,INSTITUTIONAL and FINANCIAL
previous_loan_defaults_on_file,loan_count,INSTITUTIONAL and FINANCIAL
loan_status,loan_status,INSTITUTIONAL and FINANCIAL
Age,age,DEMOGRAPHIC
Income,monthly_income,SOCIOECONOMIC
LoanAmount,loan_amount,INSTITUTIONAL and FINANCIAL
CreditScore,credit_score,INSTITUTIONAL and FINANCIAL
YearsExperience,total_work_experience_duration,SOCIOECONOMIC
Gender,gender,DEMOGRAPHIC
Education,education,SOCIOECONOMIC
City,geographic_region,ALTERNATIVE
EmploymentType,employment_status,SOCIOECONOMIC
LoanApproved,loan_approval_indicator,INSTITUTIONAL and FINANCIAL
amount,transaction_amount,INSTITUTIONAL and FINANCIAL
merchant_category,merchant_category,INSTITUTIONAL and FINANCIAL
foreign_transaction,foreign_transaction_indicator,INSTITUTIONAL and FINANCIAL
location_mismatch,ip_region_mismatch_indicator,ALTERNATIVE
device_trust_score,device_trust_score,ALTERNATIVE
velocity_last_24h,transaction_velocity,INSTITUTIONAL and FINANCIAL
cardholder_age,age,DEMOGRAPHIC
Gender,gender,DEMOGRAPHIC
Birthdate,age,DEMOGRAPHIC
Transaction Amount,transaction_amount,INSTITUTIONAL and FINANCIAL
loan_status,loan_risk_grade,INSTITUTIONAL and FINANCIAL
Principal,loan_principal_amount,INSTITUTIONAL and FINANCIAL
terms,loan_duration,INSTITUTIONAL and FINANCIAL
paid_off_time,loan_duration,INSTITUTIONAL and FINANCIAL
past_due_days,payment_delay_duration,INSTITUTIONAL and FINANCIAL
age,age,DEMOGRAPHIC
education,education,SOCIOECONOMIC
Gender,gender,DEMOGRAPHIC
amount,loan_amount,INSTITUTIONAL and FINANCIAL
merchant_category,merchant_category,INSTITUTIONAL and FINANCIAL
location,geographic_region,ALTERNATIVE
time_since_last_transaction,transaction_duration,INSTITUTIONAL and FINANCIAL
spending_deviation_score,level_of_expenditure_(spending_pattern),"VALUES, ATTITUDES and BEHAVIORAL"
velocity_score,transaction_velocity,INSTITUTIONAL and FINANCIAL
geo_anomaly_score,geographic_anomaly_score,ALTERNATIVE
TransactionAmount,transaction_amount,INSTITUTIONAL and FINANCIAL
Location,geographic_region,ALTERNATIVE
CustomerAge,age,DEMOGRAPHIC
CustomerOccupation,employment_status,SOCIOECONOMIC
TransactionDuration,transaction_duration,INSTITUTIONAL and FINANCIAL
AccountBalance,account_balance,INSTITUTIONAL and FINANCIAL
PreviousTransactionDate,last_transaction_date,INSTITUTIONAL and FINANCIAL
user_account_age_days,account_age,INSTITUTIONAL and FINANCIAL
payment_method,payment_method,INSTITUTIONAL and FINANCIAL
card_type,card_type,INSTITUTIONAL and FINANCIAL
transaction_amount,transaction_amount,INSTITUTIONAL and FINANCIAL
fee_amount,fee_amount,INSTITUTIONAL and FINANCIAL
city,geographic_region,ALTERNATIVE
country,geographic_region,ALTERNATIVE
merchant_category,consumer_behavior,"VALUES, ATTITUDES and BEHAVIORAL"
is_night,transaction_time_of_day_indicator,ALTERNATIVE
time_diff,time_interval_duration,ALTERNATIVE
unique_apps_per_day,unique_app_count,ALTERNATIVE
avg_daily_screen_time_hrs,screen_time_duration,ALTERNATIVE
financial_apps_installed,unique_app_count,ALTERNATIVE
online_txn_count_last_30d,transaction_count,INSTITUTIONAL and FINANCIAL
avg_txn_amount,transaction_amount,INSTITUTIONAL and FINANCIAL
bank_sms_count,bank_sms_count,ALTERNATIVE
avg_distance_travelled_km,average_distance_travelled,ALTERNATIVE
places_visited_weekly,places_visited_count,ALTERNATIVE
calls_per_day,call_count,ALTERNATIVE
distinct_contacts_weekly,unique_contact_count,ALTERNATIVE
avg_call_duration_mins,average_call_duration,ALTERNATIVE
social_media_pct,social_media_usage_ratio,ALTERNATIVE
finance_app_time_pct,finance_app_usage_percentage,ALTERNATIVE
regular_sleep_pattern,sleep_pattern_regularity,ALTERNATIVE
battery_charging_regular,battery_charging_regularity,ALTERNATIVE
monthly_data_usage_gb,data_usage_amount,ALTERNATIVE
recent_app_installs,app_install_count,ALTERNATIVE
income_bracket,monthly_income,SOCIOECONOMIC
existing_debt_amount,total_debt_amount,INSTITUTIONAL and FINANCIAL
education_level,education,EDUCATIONAL
loan_amount_requested,loan_amount,INSTITUTIONAL and FINANCIAL
savings_worth,savings_amount,INSTITUTIONAL and FINANCIAL
employment_type,employment_stability,SOCIOECONOMIC
loan_default,loan_count,INSTITUTIONAL and FINANCIAL
credit.policy,loan_approval_indicator,INSTITUTIONAL and FINANCIAL
purpose,loan_purpose,INSTITUTIONAL and FINANCIAL
int.rate,interest_rate,INSTITUTIONAL and FINANCIAL
installment,loan_installment_amount,INSTITUTIONAL and FINANCIAL
log.annual.inc,monthly_income,SOCIOECONOMIC
dti,debt_ratio,INSTITUTIONAL and FINANCIAL
fico,credit_score,INSTITUTIONAL and FINANCIAL
days.with.cr.line,account_age,INSTITUTIONAL and FINANCIAL
revol.bal,revolving_balance_amount,INSTITUTIONAL and FINANCIAL
revol.util,revolving_utilization_ratio,INSTITUTIONAL and FINANCIAL
inq.last.6mths,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
delinq.2yrs,delinquency_count,INSTITUTIONAL and FINANCIAL
pub.rec,public_record_count,INSTITUTIONAL and FINANCIAL
not.fully.paid,loan_count,INSTITUTIONAL and FINANCIAL
credit.policy,credit_policy_indicator,INSTITUTIONAL and FINANCIAL
purpose,loan_purpose,INSTITUTIONAL and FINANCIAL
int.rate,interest_rate,INSTITUTIONAL and FINANCIAL
installment,loan_installment_amount,INSTITUTIONAL and FINANCIAL
log.annual.inc,monthly_income,SOCIOECONOMIC
dti,debt_ratio,INSTITUTIONAL and FINANCIAL
fico,credit_score,INSTITUTIONAL and FINANCIAL
days.with.cr.line,account_age,INSTITUTIONAL and FINANCIAL
revol.bal,revolving_balance_amount,INSTITUTIONAL and FINANCIAL
revol.util,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
inq.last.6mths,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
delinq.2yrs,delinquency_count,INSTITUTIONAL and FINANCIAL
pub.rec,public_record_count,INSTITUTIONAL and FINANCIAL
