variavel_original,conceito_padronizado,macro_categoria
not.fully.paid,loan_indicator,INSTITUTIONAL and FINANCIAL
loan_amnt,loan_amount,INSTITUTIONAL and FINANCIAL
funded_amnt,loan_amount,INSTITUTIONAL and FINANCIAL
funded_amnt_inv,loan_amount,INSTITUTIONAL and FINANCIAL
term,loan_duration,INSTITUTIONAL and FINANCIAL
int_rate,loan_interest_rate,INSTITUTIONAL and FINANCIAL
installment,loan_installment_amount,INSTITUTIONAL and FINANCIAL
grade,loan_risk_grade,INSTITUTIONAL and FINANCIAL
sub_grade,loan_risk_grade,INSTITUTIONAL and FINANCIAL
emp_title,job_title,SOCIOECONOMIC
emp_length,employment_stability,SOCIOECONOMIC
home_ownership,asset_ownership,SOCIOECONOMIC
annual_inc,monthly_income,SOCIOECONOMIC
pymnt_plan,payment_plan_type,INSTITUTIONAL and FINANCIAL
purpose,loan_purpose,INSTITUTIONAL and FINANCIAL
zip_code,postal_code,ALTERNATIVE
addr_state,residential_state,ALTERNATIVE
dti,debt_ratio,INSTITUTIONAL and FINANCIAL
delinq_2yrs,loan_count,INSTITUTIONAL and FINANCIAL
earliest_cr_line,account_age,INSTITUTIONAL and FINANCIAL
inq_last_6mths,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
mths_since_last_delinq,time_since_last_delinquency,INSTITUTIONAL and FINANCIAL
mths_since_last_record,time_since_last_public_record,INSTITUTIONAL and FINANCIAL
open_acc,open_account_count,INSTITUTIONAL and FINANCIAL
pub_rec,public_record_count,INSTITUTIONAL and FINANCIAL
revol_bal,revolving_balance_amount,INSTITUTIONAL and FINANCIAL
revol_util,revolving_utilization_ratio,INSTITUTIONAL and FINANCIAL
total_acc,total_account_count,INSTITUTIONAL and FINANCIAL
out_prncp,outstanding_principal_amount,INSTITUTIONAL and FINANCIAL
out_prncp_inv,outstanding_principal_amount,INSTITUTIONAL and FINANCIAL
total_pymnt,total_payment_amount,INSTITUTIONAL and FINANCIAL
total_pymnt_inv,total_payment_amount,INSTITUTIONAL and FINANCIAL
total_rec_prncp,total_recovered_principal_amount,INSTITUTIONAL and FINANCIAL
total_rec_int,total_recovered_interest_amount,INSTITUTIONAL and FINANCIAL
total_rec_late_fee,total_recovered_late_fees_amount,INSTITUTIONAL and FINANCIAL
recoveries,total_recovery_amount,INSTITUTIONAL and FINANCIAL
collection_recovery_fee,collection_fees_amount,INSTITUTIONAL and FINANCIAL
last_pymnt_amnt,last_payment_amount,INSTITUTIONAL and FINANCIAL
collections_12_mths_ex_med,collections_count,INSTITUTIONAL and FINANCIAL
mths_since_last_major_derog,time_since_last_delinquency,INSTITUTIONAL and FINANCIAL
annual_inc_joint,monthly_income,SOCIOECONOMIC
dti_joint,debt_ratio,INSTITUTIONAL and FINANCIAL
verification_status_joint,income_verification_status,INSTITUTIONAL and FINANCIAL
acc_now_delinq,current_delinquency_count,INSTITUTIONAL and FINANCIAL
tot_coll_amt,total_collections_amount,INSTITUTIONAL and FINANCIAL
tot_cur_bal,total_current_balance,INSTITUTIONAL and FINANCIAL
open_acc_6m,open_account_count,INSTITUTIONAL and FINANCIAL
open_il_6m,opened_installment_loans_count,INSTITUTIONAL and FINANCIAL
open_il_12m,opened_installment_loans_count,INSTITUTIONAL and FINANCIAL
open_il_24m,opened_installment_loans_count,INSTITUTIONAL and FINANCIAL
mths_since_rcnt_il,time_since_last_installment_loan,INSTITUTIONAL and FINANCIAL
total_bal_il,installment_loan_balance,INSTITUTIONAL and FINANCIAL
il_util,installment_loan_utilization_rate,INSTITUTIONAL and FINANCIAL
open_rv_12m,opened_revolving_accounts_count,INSTITUTIONAL and FINANCIAL
open_rv_24m,opened_revolving_accounts_count,INSTITUTIONAL and FINANCIAL
max_bal_bc,maximum_balance_amount,INSTITUTIONAL and FINANCIAL
all_util,total_credit_utilization_rate,INSTITUTIONAL and FINANCIAL
total_rev_hi_lim,total_revolving_credit_limit,INSTITUTIONAL and FINANCIAL
inq_fi,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
total_cu_tl,total_credit_utilization_rate,INSTITUTIONAL and FINANCIAL
inq_last_12m,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
default_ind,default_indicator,INSTITUTIONAL and FINANCIAL
city,geographic_region,ALTERNATIVE
income,monthly_income,SOCIOECONOMIC
credit_score,credit_score,INSTITUTIONAL and FINANCIAL
loan_amount,loan_amount,INSTITUTIONAL and FINANCIAL
years_employed,total_work_experience_duration,SOCIOECONOMIC
points,credit_score,INSTITUTIONAL and FINANCIAL
income,monthly_income,SOCIOECONOMIC
loan_amount,loan_amount,INSTITUTIONAL and FINANCIAL
employment_status,employment_status,SOCIOECONOMIC
default,default_status,INSTITUTIONAL and FINANCIAL
Income,monthly_income,SOCIOECONOMIC
Credit_Score,credit_score,INSTITUTIONAL and FINANCIAL
Loan_Amount,loan_amount,INSTITUTIONAL and FINANCIAL
DTI_Ratio,debt_ratio,INSTITUTIONAL and FINANCIAL
Employment_Status,employment_status,SOCIOECONOMIC
Approval,loan_approval_status,INSTITUTIONAL and FINANCIAL
is_night,night_activity_indicator,ALTERNATIVE
avg_spend_profile,level_of_expenditure_(spending_pattern),"VALUES, ATTITUDES and BEHAVIORAL"
home_lat,residential_latitude,ALTERNATIVE
home_lon,residential_longitude,ALTERNATIVE
past_fraud_history,fraud_history_indicator,INSTITUTIONAL and FINANCIAL
credit_score,credit_score,INSTITUTIONAL and FINANCIAL
account_age_days,account_tenure_duration,INSTITUTIONAL and FINANCIAL
merchant_risk_score,merchant_risk_score,INSTITUTIONAL and FINANCIAL
merchant_lat,merchant_latitude,ALTERNATIVE
merchant_lon,merchant_longitude,ALTERNATIVE
transaction_amount,transaction_amount,INSTITUTIONAL and FINANCIAL
txn_lat,transaction_latitude,ALTERNATIVE
txn_lon,transaction_longitude,ALTERNATIVE
distance_from_home_km,distance_from_home_amount,ALTERNATIVE
is_foreign,foreign_transaction_indicator,ALTERNATIVE
high_risk_country,country_risk_indicator,ALTERNATIVE
transaction_velocity_1h,transaction_velocity,INSTITUTIONAL and FINANCIAL
transaction_velocity_24h,transaction_velocity,INSTITUTIONAL and FINANCIAL
transaction_velocity_7d,transaction_velocity,INSTITUTIONAL and FINANCIAL
seconds_since_last_txn,time_since_last_transaction,INSTITUTIONAL and FINANCIAL
avg_amount_30d,transaction_amount,INSTITUTIONAL and FINANCIAL
amount_deviation_ratio,amount_deviation_ratio,INSTITUTIONAL and FINANCIAL
shared_device_count,shared_device_count,ALTERNATIVE
customer_merchant_txn_count,transaction_count,INSTITUTIONAL and FINANCIAL
financial_loss,financial_loss_amount,INSTITUTIONAL and FINANCIAL
disbursed_amount,loan_amount,INSTITUTIONAL and FINANCIAL
asset_cost,asset_ownership,INSTITUTIONAL and FINANCIAL
ltv,loan_to_value_ratio,INSTITUTIONAL and FINANCIAL
Date.of.Birth,age,DEMOGRAPHIC
Employment.Type,employment_status,SOCIOECONOMIC
PERFORM_CNS.SCORE,credit_score,INSTITUTIONAL and FINANCIAL
PRI.NO.OF.ACCTS,opened_revolving_accounts_count,INSTITUTIONAL and FINANCIAL
PRI.ACTIVE.ACCTS,active_accounts_count,INSTITUTIONAL and FINANCIAL
PRI.OVERDUE.ACCTS,overdue_accounts_count,INSTITUTIONAL and FINANCIAL
PRI.CURRENT.BALANCE,installment_loan_balance,INSTITUTIONAL and FINANCIAL
PRI.SANCTIONED.AMOUNT,loan_amount,INSTITUTIONAL and FINANCIAL
PRI.DISBURSED.AMOUNT,loan_amount,INSTITUTIONAL and FINANCIAL
SEC.NO.OF.ACCTS,active_accounts_count,INSTITUTIONAL and FINANCIAL
SEC.ACTIVE.ACCTS,active_accounts_count,INSTITUTIONAL and FINANCIAL
SEC.OVERDUE.ACCTS,overdue_accounts_count,INSTITUTIONAL and FINANCIAL
SEC.CURRENT.BALANCE,maximum_balance_amount,INSTITUTIONAL and FINANCIAL
SEC.SANCTIONED.AMOUNT,loan_amount,INSTITUTIONAL and FINANCIAL
SEC.DISBURSED.AMOUNT,loan_amount,INSTITUTIONAL and FINANCIAL
PRIMARY.INSTAL.AMT,installment_amount,INSTITUTIONAL and FINANCIAL
SEC.INSTAL.AMT,installment_amount,INSTITUTIONAL and FINANCIAL
NEW.ACCTS.IN.LAST.SIX.MONTHS,opened_revolving_accounts_count,INSTITUTIONAL and FINANCIAL
DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,overdue_accounts_count,INSTITUTIONAL and FINANCIAL
AVERAGE.ACCT.AGE,account_tenure_duration,INSTITUTIONAL and FINANCIAL
CREDIT.HISTORY.LENGTH,account_tenure_duration,INSTITUTIONAL and FINANCIAL
NO.OF_INQUIRIES,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
Rating,credit_rating,INSTITUTIONAL and FINANCIAL
Current Ratio,liquidity_ratio,INSTITUTIONAL and FINANCIAL
Long-term Debt / Capital,leverage_ratio,INSTITUTIONAL and FINANCIAL
Debt/Equity Ratio,leverage_ratio,INSTITUTIONAL and FINANCIAL
Gross Margin,profitability_margin,INSTITUTIONAL and FINANCIAL
Operating Margin,operating_margin_rate,INSTITUTIONAL and FINANCIAL
EBIT Margin,ebit_margin_rate,INSTITUTIONAL and FINANCIAL
EBITDA Margin,ebitda_margin_rate,INSTITUTIONAL and FINANCIAL
Pre-Tax Profit Margin,pretax_profit_margin,INSTITUTIONAL and FINANCIAL
Net Profit Margin,net_profit_margin,INSTITUTIONAL and FINANCIAL
Asset Turnover,asset_turnover_ratio,INSTITUTIONAL and FINANCIAL
ROE - Return On Equity,return_on_equity_rate,INSTITUTIONAL and FINANCIAL
Return On Tangible Equity,return_on_tangible_equity_rate,INSTITUTIONAL and FINANCIAL
ROA - Return On Assets,return_on_assets_rate,INSTITUTIONAL and FINANCIAL
ROI - Return On Investment,return_on_investment_rate,INSTITUTIONAL and FINANCIAL
Operating Cash Flow Per Share,operating_cash_flow_per_share,INSTITUTIONAL and FINANCIAL
Free Cash Flow Per Share,free_cash_flow_per_share,INSTITUTIONAL and FINANCIAL
RiskPerformance,risk_performance_score,INSTITUTIONAL and FINANCIAL
ExternalRiskEstimate,external_risk_estimate,INSTITUTIONAL and FINANCIAL
MSinceOldestTradeOpen,credit_history_duration,INSTITUTIONAL and FINANCIAL
MSinceMostRecentTradeOpen,months_since_most_recent_trade_open,INSTITUTIONAL and FINANCIAL
AverageMInFile,average_months_in_file,INSTITUTIONAL and FINANCIAL
NumSatisfactoryTrades,satisfactory_trades_count,INSTITUTIONAL and FINANCIAL
NumTrades60Ever2DerogPubRec,derogatory_trades_60_days_count,INSTITUTIONAL and FINANCIAL
NumTrades90Ever2DerogPubRec,derogatory_trades_90_days_count,INSTITUTIONAL and FINANCIAL
PercentTradesNeverDelq,trades_never_delinquent_rate,INSTITUTIONAL and FINANCIAL
MSinceMostRecentDelq,months_since_most_recent_delinquency,INSTITUTIONAL and FINANCIAL
MaxDelq2PublicRecLast12M,max_delinquency_public_record_severity,INSTITUTIONAL and FINANCIAL
MaxDelqEver,max_delinquency_severity,INSTITUTIONAL and FINANCIAL
NumTotalTrades,total_trades_count,INSTITUTIONAL and FINANCIAL
NumTradesOpeninLast12M,open_trades_count,INSTITUTIONAL and FINANCIAL
PercentInstallTrades,installment_trades_rate,INSTITUTIONAL and FINANCIAL
MSinceMostRecentInqexcl7days,months_since_most_recent_inquiry,INSTITUTIONAL and FINANCIAL
NumInqLast6M,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
NumInqLast6Mexcl7days,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
NetFractionRevolvingBurden,revolving_burden_fraction,INSTITUTIONAL and FINANCIAL
NetFractionInstallBurden,installment_burden_fraction,INSTITUTIONAL and FINANCIAL
NumRevolvingTradesWBalance,revolving_trades_with_balance_count,INSTITUTIONAL and FINANCIAL
NumInstallTradesWBalance,installment_trades_with_balance_count,INSTITUTIONAL and FINANCIAL
NumBank2NatlTradesWHighUtilization,high_utilization_trades_count,INSTITUTIONAL and FINANCIAL
PercentTradesWBalance,trades_with_balance_rate,INSTITUTIONAL and FINANCIAL
monthly_income,monthly_income,SOCIOECONOMIC
loan_amount,loan_amount,INSTITUTIONAL and FINANCIAL
credit_utilization_ratio,revolving_burden_fraction,INSTITUTIONAL and FINANCIAL
account_balance,account_balance,INSTITUTIONAL and FINANCIAL
monthly_transactions,transaction_count,INSTITUTIONAL and FINANCIAL
avg_transaction_value,transaction_amount,INSTITUTIONAL and FINANCIAL
late_payment_count,delinquency_count,INSTITUTIONAL and FINANCIAL
repayment_consistency_score,repayment_consistency_score,INSTITUTIONAL and FINANCIAL
previous_defaults,default_count,INSTITUTIONAL and FINANCIAL
employment_years,total_work_experience_duration,SOCIOECONOMIC
dependents,dependents_count,SOCIOECONOMIC
account_age_months,account_tenure_duration,INSTITUTIONAL and FINANCIAL
credit_risk_class,credit_rating,INSTITUTIONAL and FINANCIAL
Age,age,DEMOGRAPHIC
DateOfBirth,age,DEMOGRAPHIC
Gender,gender,DEMOGRAPHIC
Country,geographic_region,ALTERNATIVE
AppliedAmount,loan_amount,INSTITUTIONAL and FINANCIAL
Amount,transaction_amount,INSTITUTIONAL and FINANCIAL
Interest,interest_rate,INSTITUTIONAL and FINANCIAL
LoanDuration,loan_duration,INSTITUTIONAL and FINANCIAL
MonthlyPayment,monthly_payment_amount,INSTITUTIONAL and FINANCIAL
County,geographic_region,ALTERNATIVE
City,geographic_region,ALTERNATIVE
UseOfLoan,loan_purpose,INSTITUTIONAL and FINANCIAL
Education,education,SOCIOECONOMIC
MaritalStatus,marital_status,DEMOGRAPHIC
NrOfDependants,dependents_count,SOCIOECONOMIC
EmploymentStatus,employment_status,SOCIOECONOMIC
EmploymentDurationCurrentEmployer,employment_stability,SOCIOECONOMIC
EmploymentPosition,job_title,SOCIOECONOMIC
WorkExperience,total_work_experience_duration,SOCIOECONOMIC
OccupationArea,occupation_area,SOCIOECONOMIC
HomeOwnershipType,asset_ownership,SOCIOECONOMIC
IncomeFromPrincipalEmployer,monthly_income,SOCIOECONOMIC
IncomeFromPension,pension_income,SOCIOECONOMIC
IncomeFromFamilyAllowance,allowance_income,SOCIOECONOMIC
IncomeFromSocialWelfare,social_welfare_income,SOCIOECONOMIC
IncomeFromLeavePay,leave_pay_income,SOCIOECONOMIC
IncomeFromChildSupport,allowance_income,SOCIOECONOMIC
IncomeOther,other_income_amount,SOCIOECONOMIC
IncomeTotal,monthly_income,SOCIOECONOMIC
ExistingLiabilities,total_liabilities_amount,INSTITUTIONAL and FINANCIAL
LiabilitiesTotal,total_liabilities_amount,INSTITUTIONAL and FINANCIAL
RefinanceLiabilities,refinanced_liabilities_amount,INSTITUTIONAL and FINANCIAL
DebtToIncome,debt_ratio,INSTITUTIONAL and FINANCIAL
FreeCash,disposable_cash_amount,INSTITUTIONAL and FINANCIAL
MonthlyPaymentDay,payment_due_day,INSTITUTIONAL and FINANCIAL
ActiveScheduleFirstPaymentReached,first_payment_status_indicator,INSTITUTIONAL and FINANCIAL
PlannedPrincipalTillDate,planned_principal_amount,INSTITUTIONAL and FINANCIAL
PlannedInterestTillDate,planned_interest_amount,INSTITUTIONAL and FINANCIAL
LastPaymentOn,last_payment_date,INSTITUTIONAL and FINANCIAL
CurrentDebtDaysPrimary,debt_delinquency_days,INSTITUTIONAL and FINANCIAL
CurrentDebtDaysSecondary,debt_delinquency_days,INSTITUTIONAL and FINANCIAL
ExpectedLoss,expected_loss_amount,INSTITUTIONAL and FINANCIAL
LossGivenDefault,loss_given_default_rate,INSTITUTIONAL and FINANCIAL
ExpectedReturn,expected_return_rate,INSTITUTIONAL and FINANCIAL
ProbabilityOfDefault,probability_of_default_rate,INSTITUTIONAL and FINANCIAL
PrincipalOverdueBySchedule,overdue_principal_amount,INSTITUTIONAL and FINANCIAL
PlannedPrincipalPostDefault,principal_recovery_amount,INSTITUTIONAL and FINANCIAL
PlannedInterestPostDefault,interest_recovery_amount,INSTITUTIONAL and FINANCIAL
EAD1,exposure_at_default_amount,INSTITUTIONAL and FINANCIAL
EAD2,exposure_at_default_amount,INSTITUTIONAL and FINANCIAL
PrincipalRecovery,principal_recovery_amount,INSTITUTIONAL and FINANCIAL
InterestRecovery,interest_recovery_amount,INSTITUTIONAL and FINANCIAL
RecoveryStage,recovery_stage,INSTITUTIONAL and FINANCIAL
StageActiveSince,recovery_stage_start_date,INSTITUTIONAL and FINANCIAL
Rating,probability_of_default_rate,INSTITUTIONAL and FINANCIAL
EL_V0,expected_loss_amount,INSTITUTIONAL and FINANCIAL
Rating_V0,credit_rating,INSTITUTIONAL and FINANCIAL
EL_V1,expected_loss_rate,INSTITUTIONAL and FINANCIAL
Rating_V1,credit_rating,INSTITUTIONAL and FINANCIAL
Rating_V2,credit_rating,INSTITUTIONAL and FINANCIAL
CreditScoreEsMicroL,credit_score,INSTITUTIONAL and FINANCIAL
CreditScoreEsEquifaxRisk,credit_score_risk_grade,INSTITUTIONAL and FINANCIAL
CreditScoreFiAsiakasTietoRiskGrade,credit_score_risk_grade,INSTITUTIONAL and FINANCIAL
CreditScoreEeMini,credit_score_risk_grade,INSTITUTIONAL and FINANCIAL
PrincipalPaymentsMade,principal_recovery_amount,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyPaymentsMade,interest_recovery_amount,INSTITUTIONAL and FINANCIAL
PrincipalWriteOffs,principal_write_off_amount,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyWriteOffs,interest_penalty_write_off_amount,INSTITUTIONAL and FINANCIAL
PrincipalBalance,principal_balance_amount,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyBalance,interest_penalty_balance_amount,INSTITUTIONAL and FINANCIAL
NoOfPreviousLoansBeforeLoan,previous_loans_count,INSTITUTIONAL and FINANCIAL
AmountOfPreviousLoansBeforeLoan,previous_loans_amount,INSTITUTIONAL and FINANCIAL
PreviousRepaymentsBeforeLoan,previous_repayments_count,INSTITUTIONAL and FINANCIAL
PreviousEarlyRepaymentsBefoleLoan,previous_early_repayments_amount,INSTITUTIONAL and FINANCIAL
PreviousEarlyRepaymentsCountBeforeLoan,previous_repayments_count,INSTITUTIONAL and FINANCIAL
GracePeriodStart,grace_period_start_date,INSTITUTIONAL and FINANCIAL
GracePeriodEnd,grace_period_end_date,INSTITUTIONAL and FINANCIAL
NextPaymentNr,next_payment_sequence_number,INSTITUTIONAL and FINANCIAL
NrOfScheduledPayments,scheduled_payments_count,INSTITUTIONAL and FINANCIAL
ReScheduledOn,rescheduling_date,INSTITUTIONAL and FINANCIAL
PrincipalDebtServicingCost,debt_servicing_cost_amount,INSTITUTIONAL and FINANCIAL
InterestAndPenaltyDebtServicingCost,debt_servicing_cost_amount,INSTITUTIONAL and FINANCIAL
ActiveLateLastPaymentCategory,payment_delinquency_category,INSTITUTIONAL and FINANCIAL
amount,transaction_amount,INSTITUTIONAL and FINANCIAL
oldbalanceOrg,principal_balance_amount,INSTITUTIONAL and FINANCIAL
newbalanceOrig,principal_balance_amount,INSTITUTIONAL and FINANCIAL
oldbalanceDest,account_balance,INSTITUTIONAL and FINANCIAL
newbalanceDest,account_balance,INSTITUTIONAL and FINANCIAL
Age,age,DEMOGRAPHIC
Occupation,job_title,SOCIOECONOMIC
Annual_Income,monthly_income,SOCIOECONOMIC
Monthly_Inhand_Salary,monthly_income,SOCIOECONOMIC
Num_Bank_Accounts,bank_account_count,INSTITUTIONAL and FINANCIAL
Num_Credit_Card,credit_card_count,INSTITUTIONAL and FINANCIAL
Interest_Rate,interest_rate,INSTITUTIONAL and FINANCIAL
Num_of_Loan,loan_count,INSTITUTIONAL and FINANCIAL
Type_of_Loan,loan_type,INSTITUTIONAL and FINANCIAL
Delay_from_due_date,payment_delay_duration,INSTITUTIONAL and FINANCIAL
Num_of_Delayed_Payment,late_payment_count,INSTITUTIONAL and FINANCIAL
Changed_Credit_Limit,credit_limit_change_indicator,INSTITUTIONAL and FINANCIAL
Num_Credit_Inquiries,credit_inquiry_count,INSTITUTIONAL and FINANCIAL
Credit_Mix,credit_mix_count,INSTITUTIONAL and FINANCIAL
Outstanding_Debt,principal_balance_amount,INSTITUTIONAL and FINANCIAL
Credit_Utilization_Ratio,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
Credit_History_Age,credit_history_duration,INSTITUTIONAL and FINANCIAL
Payment_of_Min_Amount,minimum_payment_behavior_indicator,INSTITUTIONAL and FINANCIAL
Total_EMI_per_month,debt_servicing_cost_amount,INSTITUTIONAL and FINANCIAL
Amount_invested_monthly,monthly_investment_amount,INSTITUTIONAL and FINANCIAL
Payment_Behaviour,consumer_behavior,"VALUES, ATTITUDES and BEHAVIORAL"
Monthly_Balance,account_balance,INSTITUTIONAL and FINANCIAL
ip_region_mismatch,ip_location_consistency_indicator,ALTERNATIVE
device_change_rate,device_change_rate,ALTERNATIVE
application_frequency,credit_application_frequency,INSTITUTIONAL and FINANCIAL
loan_amount,loan_amount,INSTITUTIONAL and FINANCIAL
loan_type,loan_type,INSTITUTIONAL and FINANCIAL
session_duration,session_duration,ALTERNATIVE
geo_location_consistency,ip_location_consistency_indicator,ALTERNATIVE
previous_defaults,late_payment_count,INSTITUTIONAL and FINANCIAL
time_between_apps,application_interval_duration,ALTERNATIVE
browser_fingerprint_change,device_fingerprint_change_indicator,ALTERNATIVE
fraudulent,fraud_indicator,INSTITUTIONAL and FINANCIAL
Payment_Method_description,payment_method,INSTITUTIONAL and FINANCIAL
Payment_Method,payment_method,INSTITUTIONAL and FINANCIAL
Amount,transaction_amount,INSTITUTIONAL and FINANCIAL
Amount_Bins,transaction_amount,INSTITUTIONAL and FINANCIAL
Zipcode,postal_code,ALTERNATIVE
Region,geographic_region,ALTERNATIVE
City,geographic_region,ALTERNATIVE
Age_Of_Customer_Months,age,DEMOGRAPHIC
Age_Of_Customer_Year,age,DEMOGRAPHIC
Customer_Age_Year_Bins,age,DEMOGRAPHIC
Payment_Term,payment_term_duration,INSTITUTIONAL and FINANCIAL
Payment_Term_Bins,payment_term_category,INSTITUTIONAL and FINANCIAL
Days_Overdue_Delay,payment_delinquency_duration,INSTITUTIONAL and FINANCIAL
Delay_Bins,payment_delinquency_category,INSTITUTIONAL and FINANCIAL
No_of_orders_by_customer,order_count,INSTITUTIONAL and FINANCIAL
Quarter_clearing,clearing_cycle_period,INSTITUTIONAL and FINANCIAL
DelayFlag,payment_delinquency_indicator,INSTITUTIONAL and FINANCIAL
Customer_Age,age,DEMOGRAPHIC
Location,geographic_region,ALTERNATIVE
Product_Category,consumer_behavior,"VALUES, ATTITUDES and BEHAVIORAL"
Purchase_Amount,transaction_amount,INSTITUTIONAL and FINANCIAL