id,Dataset_Title,URL,is_encrypted,Columns,Columns_Count,Numeric_Cols,Categorical_Cols,Memory_Usage_MB
CRED-046,Financial Transactions Dataset for Fraud Detection,https://www.kaggle.com/datasets/aryan208/financial-transactions-dataset-for-fraud-detection,0,"['transaction_id', 'timestamp', 'sender_account', 'receiver_account', 'amount', 'transaction_type', 'merchant_category', 'location', 'device_used', 'is_fraud', 'fraud_type', 'time_since_last_transaction', 'spending_deviation_score', 'velocity_score', 'geo_anomaly_score', 'payment_channel', 'ip_address', 'device_hash']",18,5,13,"759,17"
CRED-047,Bank Transactions for Fraud,https://www.kaggle.com/datasets/valakhorasani/bank-transaction-dataset-for-fraud-detection,0,"['TransactionID', 'AccountID', 'TransactionAmount', 'TransactionDate', 'TransactionType', 'Location', 'DeviceID', 'IP Address', 'MerchantID', 'Channel', 'CustomerAge', 'CustomerOccupation', 'TransactionDuration', 'LoginAttempts', 'AccountBalance', 'PreviousTransactionDate']",16,5,11,"0,33"
CRED-048,Large-Scale Financial Fraud,https://www.kaggle.com/datasets/mdmahfuzsumon/large-scale-financial-fraud-dataset,0,"['organization', 'transaction_id', 'user_id', 'user_account_age_days', 'kyc_verified', 'payment_method', 'card_type', 'transaction_amount', 'currency', 'fee_amount', 'transaction_timestamp', 'day_of_week', 'city', 'country', 'device_type', 'operating_system', 'browser', 'merchant_category', 'transaction_type', 'otp_used', 'is_fraud', 'hour', 'is_night', 'time_diff']",24,9,15,"178,97"
CRED-050,AltCredit: Mobile Data Loan,https://www.kaggle.com/datasets/mastershomya/altcredit-predict-loan-default-from-mobile-data,0,"['unique_apps_per_day', 'avg_daily_screen_time_hrs', 'financial_apps_installed', 'online_txn_count_last_30d', 'avg_txn_amount', 'bank_sms_count', 'avg_distance_travelled_km', 'places_visited_weekly', 'calls_per_day', 'distinct_contacts_weekly', 'avg_call_duration_mins', 'social_media_pct', 'finance_app_time_pct', 'regular_sleep_pattern', 'battery_charging_regular', 'monthly_data_usage_gb', 'recent_app_installs', 'income_bracket', 'existing_debt_amount', 'education_level', 'cluster_id', 'loan_amount_requested', 'savings_worth', 'employment_type', 'loan_default']",25,21,4,"3,86"
CRED-051,RAGnarok - Finance (Credit focus),https://www.kaggle.com/datasets/himanshusinghal19/ragnarok-finance,0,"['credit.policy', 'purpose', 'int.rate', 'installment', 'log.annual.inc', 'dti', 'fico', 'days.with.cr.line', 'revol.bal', 'revol.util', 'inq.last.6mths', 'delinq.2yrs', 'pub.rec', 'not.fully.paid']",14,13,1,"0,72"
CRED-052,Loan Data (ItsSuru),https://www.kaggle.com/datasets/itssuru/loan-data,0,"['credit.policy', 'purpose', 'int.rate', 'installment', 'log.annual.inc', 'dti', 'fico', 'days.with.cr.line', 'revol.bal', 'revol.util', 'inq.last.6mths', 'delinq.2yrs', 'pub.rec', 'not.fully.paid']",14,13,1,"0,72"
CRED-053,Credit Risk Analysis (Ramesh),https://www.kaggle.com/datasets/rameshmehta/credit-risk-analysis,0,"['id', 'member_id', 'loan_amnt', 'funded_amnt', 'funded_amnt_inv', 'term', 'int_rate', 'installment', 'grade', 'sub_grade', 'emp_title', 'emp_length', 'home_ownership', 'annual_inc', 'verification_status', 'issue_d', 'pymnt_plan', 'desc', 'purpose', 'title', 'zip_code', 'addr_state', 'dti', 'delinq_2yrs', 'earliest_cr_line', 'inq_last_6mths', 'mths_since_last_delinq', 'mths_since_last_record', 'open_acc', 'pub_rec', 'revol_bal', 'revol_util', 'total_acc', 'initial_list_status', 'out_prncp', 'out_prncp_inv', 'total_pymnt', 'total_pymnt_inv', 'total_rec_prncp', 'total_rec_int', 'total_rec_late_fee', 'recoveries', 'collection_recovery_fee', 'last_pymnt_d', 'last_pymnt_amnt', 'next_pymnt_d', 'last_credit_pull_d', 'collections_12_mths_ex_med', 'mths_since_last_major_derog', 'policy_code', 'application_type', 'annual_inc_joint', 'dti_joint', 'verification_status_joint', 'acc_now_delinq', 'tot_coll_amt', 'tot_cur_bal', 'open_acc_6m', 'open_il_6m', 'open_il_12m', 'open_il_24m', 'mths_since_rcnt_il', 'total_bal_il', 'il_util', 'open_rv_12m', 'open_rv_24m', 'max_bal_bc', 'all_util', 'total_rev_hi_lim', 'inq_fi', 'total_cu_tl', 'inq_last_12m', 'default_ind']",73,52,21,"317,33"
CRED-054,Loan Approval Dataset (Amn),https://www.kaggle.com/datasets/anishdevedward/loan-approval-dataset,0,"['name', 'city', 'income', 'credit_score', 'loan_amount', 'years_employed', 'points', 'loan_approved']",8,5,3,"0,11"
CRED-055,Loan Default Prediction (Seker),https://www.kaggle.com/datasets/sahideseker/loan-default-prediction-dataset,0,"['loan_id', 'income', 'loan_amount', 'employment_status', 'default']",5,3,2,"0,03"
CRED-056,Loan Approval Dataset (Mishra),https://www.kaggle.com/datasets/abhishekmishra08/loan-approval-datasets,0,"['Text', 'Income', 'Credit_Score', 'Loan_Amount', 'DTI_Ratio', 'Employment_Status', 'Approval']",7,4,3,"2,44"
CRED-058,Enterprise Fraud Detection,https://www.kaggle.com/datasets/mohamedasak/enterprise-fraud-detection-dataset,0,"['transaction_id', 'customer_id', 'merchant_id', 'timestamp', 'hour', 'day', 'weekday', 'is_weekend', 'is_night', 'customer_segment', 'avg_spend_profile', 'home_lat', 'home_lon', 'past_fraud_history', 'credit_score', 'account_age_days', 'merchant_category', 'merchant_risk_score', 'merchant_lat', 'merchant_lon', 'transaction_amount', 'txn_lat', 'txn_lon', 'distance_from_home_km', 'is_foreign', 'high_risk_country', 'device_type', 'channel', 'is_new_device', 'vpn_detected', 'tor_detected', 'device_id', 'transaction_velocity_1h', 'transaction_velocity_24h', 'transaction_velocity_7d', 'seconds_since_last_txn', 'avg_amount_30d', 'amount_deviation_ratio', 'merchant_ring_id', 'shared_device_count', 'customer_merchant_txn_count', 'label', 'fraud_type', 'financial_loss']",44,36,8,"69,2"
CRED-062,Santander Customer Transaction,https://www.kaggle.com/c/santander-customer-transaction-prediction,1,"['ID_code', 'target', 'var_0', 'var_1', 'var_2', 'var_3', 'var_4', 'var_5', 'var_6', 'var_7', 'var_8', 'var_9', 'var_10', 'var_11', 'var_12', 'var_13', 'var_14', 'var_15', 'var_16', 'var_17', 'var_18', 'var_19', 'var_20', 'var_21', 'var_22', 'var_23', 'var_24', 'var_25', 'var_26', 'var_27', 'var_28', 'var_29', 'var_30', 'var_31', 'var_32', 'var_33', 'var_34', 'var_35', 'var_36', 'var_37', 'var_38', 'var_39', 'var_40', 'var_41', 'var_42', 'var_43', 'var_44', 'var_45', 'var_46', 'var_47', 'var_48', 'var_49', 'var_50', 'var_51', 'var_52', 'var_53', 'var_54', 'var_55', 'var_56', 'var_57', 'var_58', 'var_59', 'var_60', 'var_61', 'var_62', 'var_63', 'var_64', 'var_65', 'var_66', 'var_67', 'var_68', 'var_69', 'var_70', 'var_71', 'var_72', 'var_73', 'var_74', 'var_75', 'var_76', 'var_77', 'var_78', 'var_79', 'var_80', 'var_81', 'var_82', 'var_83', 'var_84', 'var_85', 'var_86', 'var_87', 'var_88', 'var_89', 'var_90', 'var_91', 'var_92', 'var_93', 'var_94', 'var_95', 'var_96', 'var_97', 'var_98', 'var_99', 'var_100', 'var_101', 'var_102', 'var_103', 'var_104', 'var_105', 'var_106', 'var_107', 'var_108', 'var_109', 'var_110', 'var_111', 'var_112', 'var_113', 'var_114', 'var_115', 'var_116', 'var_117', 'var_118', 'var_119', 'var_120', 'var_121', 'var_122', 'var_123', 'var_124', 'var_125', 'var_126', 'var_127', 'var_128', 'var_129', 'var_130', 'var_131', 'var_132', 'var_133', 'var_134', 'var_135', 'var_136', 'var_137', 'var_138', 'var_139', 'var_140', 'var_141', 'var_142', 'var_143', 'var_144', 'var_145', 'var_146', 'var_147', 'var_148', 'var_149', 'var_150', 'var_151', 'var_152', 'var_153', 'var_154', 'var_155', 'var_156', 'var_157', 'var_158', 'var_159', 'var_160', 'var_161', 'var_162', 'var_163', 'var_164', 'var_165', 'var_166', 'var_167', 'var_168', 'var_169', 'var_170', 'var_171', 'var_172', 'var_173', 'var_174', 'var_175', 'var_176', 'var_177', 'var_178', 'var_179', 'var_180', 'var_181', 'var_182', 'var_183', 'var_184', 'var_185', 'var_186', 'var_187', 'var_188', 'var_189', 'var_190', 'var_191', 'var_192', 'var_193', 'var_194', 'var_195', 'var_196', 'var_197', 'var_198', 'var_199']",202,200,2,"197,1"
CRED-065,Vehicle Loan Default (L&T),https://www.kaggle.com/datasets/mamtadhaker/lt-vehicle-loan-default-prediction,0,"['UniqueID', 'disbursed_amount', 'asset_cost', 'ltv', 'branch_id', 'supplier_id', 'manufacturer_id', 'Current_pincode_ID', 'Date.of.Birth', 'Employment.Type', 'DisbursalDate', 'State_ID', 'Employee_code_ID', 'MobileNo_Avl_Flag', 'Aadhar_flag', 'PAN_flag', 'VoterID_flag', 'Driving_flag', 'Passport_flag', 'PERFORM_CNS.SCORE', 'PERFORM_CNS.SCORE.DESCRIPTION', 'PRI.NO.OF.ACCTS', 'PRI.ACTIVE.ACCTS', 'PRI.OVERDUE.ACCTS', 'PRI.CURRENT.BALANCE', 'PRI.SANCTIONED.AMOUNT', 'PRI.DISBURSED.AMOUNT', 'SEC.NO.OF.ACCTS', 'SEC.ACTIVE.ACCTS', 'SEC.OVERDUE.ACCTS', 'SEC.CURRENT.BALANCE', 'SEC.SANCTIONED.AMOUNT', 'SEC.DISBURSED.AMOUNT', 'PRIMARY.INSTAL.AMT', 'SEC.INSTAL.AMT', 'NEW.ACCTS.IN.LAST.SIX.MONTHS', 'DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS', 'AVERAGE.ACCT.AGE', 'CREDIT.HISTORY.LENGTH', 'NO.OF_INQUIRIES']",40,34,6,"58,85"
CRED-066,Corporate Credit Rating with Financial Ratios,https://www.kaggle.com/datasets/kirtandelwadia/corporate-credit-rating-with-financial-ratios,0,"['Rating Agency', 'Corporation', 'Rating', 'Rating Date', 'CIK', 'Binary Rating', 'SIC Code', 'Sector', 'Ticker', 'Current Ratio', 'Long-term Debt / Capital', 'Debt/Equity Ratio', 'Gross Margin', 'Operating Margin', 'EBIT Margin', 'EBITDA Margin', 'Pre-Tax Profit Margin', 'Net Profit Margin', 'Asset Turnover', 'ROE - Return On Equity', 'Return On Tangible Equity', 'ROA - Return On Assets', 'ROI - Return On Investment', 'Operating Cash Flow Per Share', 'Free Cash Flow Per Share']",25,19,6,"1,57"
CRED-71,US Company Bankruptcy Prediction Dataset,https://www.kaggle.com/datasets/utkarshx27/american-companies-bankruptcy-prediction-dataset,1,"['company_name', 'status_label', 'year', 'X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8', 'X9', 'X10', 'X11', 'X12', 'X13', 'X14', 'X15', 'X16', 'X17', 'X18']",21,19,2,"10,73"
CRED-72,FICO-HELOC-cleaned,https://www.openml.org/d/45554,0,"['RiskPerformance', 'ExternalRiskEstimate', 'MSinceOldestTradeOpen', 'MSinceMostRecentTradeOpen', 'AverageMInFile', 'NumSatisfactoryTrades', 'NumTrades60Ever2DerogPubRec', 'NumTrades90Ever2DerogPubRec', 'PercentTradesNeverDelq', 'MSinceMostRecentDelq', 'MaxDelq2PublicRecLast12M', 'MaxDelqEver', 'NumTotalTrades', 'NumTradesOpeninLast12M', 'PercentInstallTrades', 'MSinceMostRecentInqexcl7days', 'NumInqLast6M', 'NumInqLast6Mexcl7days', 'NetFractionRevolvingBurden', 'NetFractionInstallBurden', 'NumRevolvingTradesWBalance', 'NumInstallTradesWBalance', 'NumBank2NatlTradesWHighUtilization', 'PercentTradesWBalance']",24,21,3,"0,18"
CRED-73,Real-Time Digital Credit Risk Dataset,https://www.kaggle.com/datasets/zara2099/real-time-digital-credit-risk-dataset,0,"['customer_id', 'monthly_income', 'loan_amount', 'credit_utilization_ratio', 'account_balance', 'monthly_transactions', 'avg_transaction_value', 'late_payment_count', 'repayment_consistency_score', 'previous_defaults', 'employment_years', 'dependents', 'account_age_months', 'recent_activity_score', 'credit_risk_class']",15,14,1,"0,27"
CRED-74,Bondora Peer-to-Peer Lending Loan Data,https://www.kaggle.com/datasets/sid321axn/bondora-peer-to-peer-lending-loan-data,0,"['ReportAsOfEOD', 'LoanId', 'LoanNumber', 'ListedOnUTC', 'BiddingStartedOn', 'BidsPortfolioManager', 'BidsApi', 'BidsManual', 'UserName', 'NewCreditCustomer', 'LoanApplicationStartedDate', 'LoanDate', 'ContractEndDate', 'FirstPaymentDate', 'MaturityDate_Original', 'MaturityDate_Last', 'ApplicationSignedHour', 'ApplicationSignedWeekday', 'VerificationType', 'LanguageCode', 'Age', 'DateOfBirth', 'Gender', 'Country', 'AppliedAmount', 'Amount', 'Interest', 'LoanDuration', 'MonthlyPayment', 'County', 'City', 'UseOfLoan', 'Education', 'MaritalStatus', 'NrOfDependants', 'EmploymentStatus', 'EmploymentDurationCurrentEmployer', 'EmploymentPosition', 'WorkExperience', 'OccupationArea', 'HomeOwnershipType', 'IncomeFromPrincipalEmployer', 'IncomeFromPension', 'IncomeFromFamilyAllowance', 'IncomeFromSocialWelfare', 'IncomeFromLeavePay', 'IncomeFromChildSupport', 'IncomeOther', 'IncomeTotal', 'ExistingLiabilities', 'LiabilitiesTotal', 'RefinanceLiabilities', 'DebtToIncome', 'FreeCash', 'MonthlyPaymentDay', 'ActiveScheduleFirstPaymentReached', 'PlannedPrincipalTillDate', 'PlannedInterestTillDate', 'LastPaymentOn', 'CurrentDebtDaysPrimary', 'DebtOccuredOn', 'CurrentDebtDaysSecondary', 'DebtOccuredOnForSecondary', 'ExpectedLoss', 'LossGivenDefault', 'ExpectedReturn', 'ProbabilityOfDefault', 'DefaultDate', 'PrincipalOverdueBySchedule', 'PlannedPrincipalPostDefault', 'PlannedInterestPostDefault', 'EAD1', 'EAD2', 'PrincipalRecovery', 'InterestRecovery', 'RecoveryStage', 'StageActiveSince', 'ModelVersion', 'Rating', 'EL_V0', 'Rating_V0', 'EL_V1', 'Rating_V1', 'Rating_V2', 'Status', 'Restructured', 'ActiveLateCategory', 'WorseLateCategory', 'CreditScoreEsMicroL', 'CreditScoreEsEquifaxRisk', 'CreditScoreFiAsiakasTietoRiskGrade', 'CreditScoreEeMini', 'PrincipalPaymentsMade', 'InterestAndPenaltyPaymentsMade', 'PrincipalWriteOffs', 'InterestAndPenaltyWriteOffs', 'PrincipalBalance', 'InterestAndPenaltyBalance', 'NoOfPreviousLoansBeforeLoan', 'AmountOfPreviousLoansBeforeLoan', 'PreviousRepaymentsBeforeLoan', 'PreviousEarlyRepaymentsBefoleLoan', 'PreviousEarlyRepaymentsCountBeforeLoan', 'GracePeriodStart', 'GracePeriodEnd', 'NextPaymentDate', 'NextPaymentNr', 'NrOfScheduledPayments', 'ReScheduledOn', 'PrincipalDebtServicingCost', 'InterestAndPenaltyDebtServicingCost', 'ActiveLateLastPaymentCategory']",112,74,38,"142,66"
CRED-75,Synthetic Financial Datasets For Fraud Detection (PaySim),https://www.kaggle.com/datasets/ealaxi/paysim1,0,"['step', 'type', 'amount', 'nameOrig', 'oldbalanceOrg', 'newbalanceOrig', 'nameDest', 'oldbalanceDest', 'newbalanceDest', 'isFraud', 'isFlaggedFraud']",11,8,3,"470,67"
CRED-76,Credit Score Classification,https://www.kaggle.com/datasets/parisrohan/credit-score-classification,0,"['ID', 'Customer_ID', 'Month', 'Name', 'Age', 'SSN', 'Occupation', 'Annual_Income', 'Monthly_Inhand_Salary', 'Num_Bank_Accounts', 'Num_Credit_Card', 'Interest_Rate', 'Num_of_Loan', 'Type_of_Loan', 'Delay_from_due_date', 'Num_of_Delayed_Payment', 'Changed_Credit_Limit', 'Num_Credit_Inquiries', 'Credit_Mix', 'Outstanding_Debt', 'Credit_Utilization_Ratio', 'Credit_History_Age', 'Payment_of_Min_Amount', 'Total_EMI_per_month', 'Amount_invested_monthly', 'Payment_Behaviour', 'Monthly_Balance']",27,8,19,"44,35"
CRED-77,Loan Application Fraud Detection Dataset,https://www.kaggle.com/datasets/ahluwaliasaksham/loan-fraud-detection-dataset,0,"['ip_region_mismatch', 'device_change_rate', 'application_frequency', 'loan_amount', 'institution', 'loan_type', 'session_duration', 'geo_location_consistency', 'previous_defaults', 'time_between_apps', 'browser_fingerprint_change', 'fraudulent']",12,10,2,"1,02"
CRED-78,Accounts Receivable and Payment Delay Analysis,https://www.kaggle.com/datasets/sonalisingh1411/accounts-receivable-and-payment-delay-analysis,0,"['Cust_Num', 'Payment_Method_description', 'Document_No', 'Amount', 'Amount_Bins', 'Clearing_doc', 'Zipcode', 'Region', 'City', 'Customer_Name', 'Age_Of_Customer_Months', 'Age_Of_Customer_Year', 'Customer_Age_Year_Bins', 'Payment_Term', 'Payment_Term_Bins', 'Days_Overdue_Delay', 'Delay_Bins', 'Doc_Date', 'Net_Due_Date', 'Posting_Date', 'Clearing_date', 'No_of_orders_by_customer', 'Rank_of_order_by_customer', 'Weekday_clearing', 'Weekday_due', 'Quarter_clearing', 'DelayFlag', 'Weekday_clearnum', 'Weekday_due.1']",29,14,15,"8,17"
CRED-79,Payment Card Fraud Detection with ML Models 2025,https://www.kaggle.com/datasets/pratyushpuri/payment-card-fraud-detection-with-ml-models-2025,0,"['Transaction_ID', 'Customer_ID', 'Transaction_Date', 'Transaction_Time', 'Customer_Age', 'Customer_Loyalty_Tier', 'Location', 'Store_ID', 'Product_SKU', 'Product_Category', 'Purchase_Amount', 'Payment_Method', 'Device_Type', 'IP_Address', 'Fraud_Flag', 'Footfall_Count']",16,4,12,"0,41"
CRED-81,Optimizing Default Model by First Payment Default,https://www.kaggle.com/competitions/optimizingdefaultmodelbyfirstpaymentdefault,1,"['feature_1', 'feature_2', 'feature_3', 'feature_4', 'feature_5', 'feature_6', 'feature_7', 'feature_8', 'feature_9', 'feature_10', 'feature_11', 'feature_12', 'feature_13', 'feature_14', 'feature_15', 'feature_16', 'feature_17', 'feature_18', 'feature_19', 'feature_20', 'feature_21', 'feature_22', 'feature_23', 'feature_24', 'feature_25', 'feature_26', 'feature_27', 'feature_28', 'feature_29', 'feature_30', 'feature_31', 'feature_32', 'feature_33', 'feature_34', 'feature_35', 'feature_36', 'feature_37', 'feature_38', 'feature_39', 'feature_40', 'feature_41', 'feature_42', 'feature_43', 'feature_44', 'feature_45', 'feature_46', 'feature_47', 'feature_48', 'feature_49', 'feature_50', 'feature_51', 'feature_52', 'feature_53', 'feature_54', 'feature_55', 'feature_56', 'feature_57', 'feature_58', 'feature_59', 'feature_60', 'feature_61', 'feature_62', 'feature_63', 'feature_64', 'feature_65', 'feature_66', 'feature_67', 'feature_68', 'feature_69', 'feature_70', 'feature_71', 'feature_72', 'feature_73', 'feature_74', 'feature_75', 'feature_76', 'feature_77', 'feature_78', 'feature_79', 'feature_80', 'feature_81', 'feature_82', 'feature_83', 'feature_84', 'feature_85', 'ID', 'target']",87,81,6,"13,38"