id,Col,Macro_Categoria_Corrigida
CRED-002,status,INSTITUTIONAL and FINANCIAL
CRED-002,duration,INSTITUTIONAL and FINANCIAL
CRED-002,credit_history,INSTITUTIONAL and FINANCIAL
CRED-002,purpose,INSTITUTIONAL and FINANCIAL
CRED-002,amount,INSTITUTIONAL and FINANCIAL
CRED-002,savings,INSTITUTIONAL and FINANCIAL
CRED-002,employment_duration,SOCIOECONOMIC
CRED-002,installment_rate,INSTITUTIONAL and FINANCIAL
CRED-002,personal_status_sex,DEMOGRAPHIC
CRED-002,other_debtors,INSTITUTIONAL and FINANCIAL
CRED-002,present_residence,SOCIOECONOMIC
CRED-002,property,SOCIOECONOMIC
CRED-002,age,DEMOGRAPHIC
CRED-002,other_installment_plans,INSTITUTIONAL and FINANCIAL
CRED-002,housing,SOCIOECONOMIC
CRED-002,number_credits,INSTITUTIONAL and FINANCIAL
CRED-002,job,SOCIOECONOMIC
CRED-002,people_liable,SOCIOECONOMIC
CRED-002,telephone,UNCLASSIFIED
CRED-002,foreign_worker,SOCIOECONOMIC
CRED-002,credit_risk,INSTITUTIONAL and FINANCIAL
CRED-024,SeriousDlqin2yrs,INSTITUTIONAL and FINANCIAL
CRED-024,RevolvingUtilizationOfUnsecuredLines,INSTITUTIONAL and FINANCIAL
CRED-024,age,DEMOGRAPHIC
CRED-024,NumberOfTime30-59DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
CRED-024,DebtRatio,INSTITUTIONAL and FINANCIAL
CRED-024,MonthlyIncome,SOCIOECONOMIC
CRED-024,NumberOfOpenCreditLinesAndLoans,INSTITUTIONAL and FINANCIAL
CRED-024,NumberOfTimes90DaysLate,INSTITUTIONAL and FINANCIAL
CRED-024,NumberRealEstateLoansOrLines,INSTITUTIONAL and FINANCIAL
CRED-024,NumberOfTime60-89DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
CRED-024,NumberOfDependents,SOCIOECONOMIC
CRED-027,person_age,DEMOGRAPHIC
CRED-027,person_income,SOCIOECONOMIC
CRED-027,person_home_ownership,SOCIOECONOMIC
CRED-027,person_emp_length,SOCIOECONOMIC
CRED-027,loan_intent,INSTITUTIONAL and FINANCIAL
CRED-027,loan_grade,INSTITUTIONAL and FINANCIAL
CRED-027,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-027,loan_int_rate,INSTITUTIONAL and FINANCIAL
CRED-027,loan_status,INSTITUTIONAL and FINANCIAL
CRED-027,loan_percent_income,INSTITUTIONAL and FINANCIAL
CRED-027,cb_person_default_on_file,INSTITUTIONAL and FINANCIAL
CRED-027,cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
CRED-028,ID,UNCLASSIFIED
CRED-028,Client_Income,SOCIOECONOMIC
CRED-028,Car_Owned,SOCIOECONOMIC
CRED-028,Bike_Owned,SOCIOECONOMIC
CRED-028,Active_Loan,INSTITUTIONAL and FINANCIAL
CRED-028,House_Own,SOCIOECONOMIC
CRED-028,Child_Count,SOCIOECONOMIC
CRED-028,Credit_Amount,INSTITUTIONAL and FINANCIAL
CRED-028,Loan_Annuity,INSTITUTIONAL and FINANCIAL
CRED-028,Accompany_Client,UNCLASSIFIED
CRED-028,Client_Income_Type,SOCIOECONOMIC
CRED-028,Client_Education,EDUCATIONAL
CRED-028,Client_Marital_Status,DEMOGRAPHIC
CRED-028,Client_Gender,DEMOGRAPHIC
CRED-028,Loan_Contract_Type,INSTITUTIONAL and FINANCIAL
CRED-028,Client_Housing_Type,SOCIOECONOMIC
CRED-028,Population_Region_Relative,MACROECONOMIC
CRED-028,Age_Days,DEMOGRAPHIC
CRED-028,Employed_Days,SOCIOECONOMIC
CRED-028,Registration_Days,UNCLASSIFIED
CRED-028,ID_Days,UNCLASSIFIED
CRED-028,Own_House_Age,SOCIOECONOMIC
CRED-028,Mobile_Tag,UNCLASSIFIED
CRED-028,Homephone_Tag,UNCLASSIFIED
CRED-028,Workphone_Working,UNCLASSIFIED
CRED-028,Client_Occupation,SOCIOECONOMIC
CRED-028,Client_Family_Members,SOCIOECONOMIC
CRED-028,Cleint_City_Rating,MACROECONOMIC
CRED-028,Application_Process_Day,UNCLASSIFIED
CRED-028,Application_Process_Hour,UNCLASSIFIED
CRED-028,Client_Permanent_Match_Tag,UNCLASSIFIED
CRED-028,Client_Contact_Work_Tag,UNCLASSIFIED
CRED-028,Type_Organization,UNCLASSIFIED
CRED-028,Score_Source_1,INSTITUTIONAL and FINANCIAL
CRED-028,Score_Source_2,INSTITUTIONAL and FINANCIAL
CRED-028,Score_Source_3,INSTITUTIONAL and FINANCIAL
CRED-028,Social_Circle_Default,UNCLASSIFIED
CRED-028,Phone_Change,UNCLASSIFIED
CRED-028,Credit_Bureau,INSTITUTIONAL and FINANCIAL
CRED-028,Default,INSTITUTIONAL and FINANCIAL
CRED-031,loan_id,UNCLASSIFIED
CRED-031, no_of_dependents,SOCIOECONOMIC
CRED-031, education,SOCIOECONOMIC
CRED-031, self_employed,SOCIOECONOMIC
CRED-031, income_annum,SOCIOECONOMIC
CRED-031, loan_amount,INSTITUTIONAL and FINANCIAL
CRED-031, loan_term,INSTITUTIONAL and FINANCIAL
CRED-031, cibil_score,INSTITUTIONAL and FINANCIAL
CRED-031, residential_assets_value,SOCIOECONOMIC
CRED-031, commercial_assets_value,SOCIOECONOMIC
CRED-031, luxury_assets_value,SOCIOECONOMIC
CRED-031, bank_asset_value,SOCIOECONOMIC
CRED-031, loan_status,INSTITUTIONAL and FINANCIAL
CRED-032,rev_util,INSTITUTIONAL and FINANCIAL
CRED-032,age,DEMOGRAPHIC
CRED-032,late_30_59,INSTITUTIONAL and FINANCIAL
CRED-032,debt_ratio,INSTITUTIONAL and FINANCIAL
CRED-032,monthly_inc,SOCIOECONOMIC
CRED-032,open_credit,INSTITUTIONAL and FINANCIAL
CRED-032,late_90,INSTITUTIONAL and FINANCIAL
CRED-032,real_estate,SOCIOECONOMIC
CRED-032,late_60_89,INSTITUTIONAL and FINANCIAL
CRED-032,dependents,SOCIOECONOMIC
CRED-032,dlq_2yrs,INSTITUTIONAL and FINANCIAL
CRED-033,ListingKey,UNCLASSIFIED
CRED-033,ListingNumber,UNCLASSIFIED
CRED-033,ListingCreationDate,UNCLASSIFIED
CRED-033,CreditGrade,INSTITUTIONAL and FINANCIAL
CRED-033,Term,INSTITUTIONAL and FINANCIAL
CRED-033,LoanStatus,INSTITUTIONAL and FINANCIAL
CRED-033,ClosedDate,UNCLASSIFIED
CRED-033,BorrowerAPR,INSTITUTIONAL and FINANCIAL
CRED-033,BorrowerRate,INSTITUTIONAL and FINANCIAL
CRED-033,LenderYield,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedEffectiveYield,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedLoss,INSTITUTIONAL and FINANCIAL
CRED-033,EstimatedReturn,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperRating (numeric),INSTITUTIONAL and FINANCIAL
CRED-033,ProsperRating (Alpha),INSTITUTIONAL and FINANCIAL
CRED-033,ProsperScore,INSTITUTIONAL and FINANCIAL
CRED-033,ListingCategory (numeric),UNCLASSIFIED
CRED-033,BorrowerState,ALTERNATIVE
CRED-033,Occupation,SOCIOECONOMIC
CRED-033,EmploymentStatus,SOCIOECONOMIC
CRED-033,EmploymentStatusDuration,SOCIOECONOMIC
CRED-033,IsBorrowerHomeowner,SOCIOECONOMIC
CRED-033,CurrentlyInGroup,UNCLASSIFIED
CRED-033,GroupKey,UNCLASSIFIED
CRED-033,DateCreditPulled,UNCLASSIFIED
CRED-033,CreditScoreRangeLower,INSTITUTIONAL and FINANCIAL
CRED-033,CreditScoreRangeUpper,INSTITUTIONAL and FINANCIAL
CRED-033,FirstRecordedCreditLine,UNCLASSIFIED
CRED-033,CurrentCreditLines,INSTITUTIONAL and FINANCIAL
CRED-033,OpenCreditLines,INSTITUTIONAL and FINANCIAL
CRED-033,TotalCreditLinespast7years,INSTITUTIONAL and FINANCIAL
CRED-033,OpenRevolvingAccounts,INSTITUTIONAL and FINANCIAL
CRED-033,OpenRevolvingMonthlyPayment,INSTITUTIONAL and FINANCIAL
CRED-033,InquiriesLast6Months,INSTITUTIONAL and FINANCIAL
CRED-033,TotalInquiries,INSTITUTIONAL and FINANCIAL
CRED-033,CurrentDelinquencies,INSTITUTIONAL and FINANCIAL
CRED-033,AmountDelinquent,INSTITUTIONAL and FINANCIAL
CRED-033,DelinquenciesLast7Years,INSTITUTIONAL and FINANCIAL
CRED-033,PublicRecordsLast10Years,INSTITUTIONAL and FINANCIAL
CRED-033,PublicRecordsLast12Months,INSTITUTIONAL and FINANCIAL
CRED-033,RevolvingCreditBalance,INSTITUTIONAL and FINANCIAL
CRED-033,BankcardUtilization,INSTITUTIONAL and FINANCIAL
CRED-033,AvailableBankcardCredit,INSTITUTIONAL and FINANCIAL
CRED-033,TotalTrades,INSTITUTIONAL and FINANCIAL
CRED-033,TradesNeverDelinquent (percentage),INSTITUTIONAL and FINANCIAL
CRED-033,TradesOpenedLast6Months,INSTITUTIONAL and FINANCIAL
CRED-033,DebtToIncomeRatio,INSTITUTIONAL and FINANCIAL
CRED-033,IncomeRange,SOCIOECONOMIC
CRED-033,IncomeVerifiable,INSTITUTIONAL and FINANCIAL
CRED-033,StatedMonthlyIncome,SOCIOECONOMIC
CRED-033,LoanKey,UNCLASSIFIED
CRED-033,TotalProsperLoans,INSTITUTIONAL and FINANCIAL
CRED-033,TotalProsperPaymentsBilled,INSTITUTIONAL and FINANCIAL
CRED-033,OnTimeProsperPayments,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperPaymentsLessThanOneMonthLate,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperPaymentsOneMonthPlusLate,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperPrincipalBorrowed,INSTITUTIONAL and FINANCIAL
CRED-033,ProsperPrincipalOutstanding,INSTITUTIONAL and FINANCIAL
CRED-033,ScorexChangeAtTimeOfListing,INSTITUTIONAL and FINANCIAL
CRED-033,LoanCurrentDaysDelinquent,INSTITUTIONAL and FINANCIAL
CRED-033,LoanFirstDefaultedCycleNumber,INSTITUTIONAL and FINANCIAL
CRED-033,LoanMonthsSinceOrigination,INSTITUTIONAL and FINANCIAL
CRED-033,LoanNumber,UNCLASSIFIED
CRED-033,LoanOriginalAmount,INSTITUTIONAL and FINANCIAL
CRED-033,LoanOriginationDate,UNCLASSIFIED
CRED-033,LoanOriginationQuarter,UNCLASSIFIED
CRED-033,MemberKey,UNCLASSIFIED
CRED-033,MonthlyLoanPayment,INSTITUTIONAL and FINANCIAL
CRED-033,LP_CustomerPayments,INSTITUTIONAL and FINANCIAL
CRED-033,LP_CustomerPrincipalPayments,INSTITUTIONAL and FINANCIAL
CRED-033,LP_InterestandFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_ServiceFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_CollectionFees,INSTITUTIONAL and FINANCIAL
CRED-033,LP_GrossPrincipalLoss,INSTITUTIONAL and FINANCIAL
CRED-033,LP_NetPrincipalLoss,INSTITUTIONAL and FINANCIAL
CRED-033,LP_NonPrincipalRecoverypayments,INSTITUTIONAL and FINANCIAL
CRED-033,PercentFunded,INSTITUTIONAL and FINANCIAL
CRED-033,Recommendations,ALTERNATIVE
CRED-033,InvestmentFromFriendsCount,ALTERNATIVE
CRED-033,InvestmentFromFriendsAmount,ALTERNATIVE
CRED-033,Investors,INSTITUTIONAL and FINANCIAL
CRED-034,Rating,INSTITUTIONAL and FINANCIAL
CRED-034,Name,UNCLASSIFIED
CRED-034,Symbol,UNCLASSIFIED
CRED-034,Rating Agency Name,UNCLASSIFIED
CRED-034,Date,UNCLASSIFIED
CRED-034,Sector,UNCLASSIFIED
CRED-034,currentRatio,INSTITUTIONAL and FINANCIAL
CRED-034,quickRatio,INSTITUTIONAL and FINANCIAL
CRED-034,cashRatio,INSTITUTIONAL and FINANCIAL
CRED-034,daysOfSalesOutstanding,INSTITUTIONAL and FINANCIAL
CRED-034,netProfitMargin,INSTITUTIONAL and FINANCIAL
CRED-034,pretaxProfitMargin,INSTITUTIONAL and FINANCIAL
CRED-034,grossProfitMargin,INSTITUTIONAL and FINANCIAL
CRED-034,operatingProfitMargin,INSTITUTIONAL and FINANCIAL
CRED-034,returnOnAssets,INSTITUTIONAL and FINANCIAL
CRED-034,returnOnCapitalEmployed,INSTITUTIONAL and FINANCIAL
CRED-034,returnOnEquity,INSTITUTIONAL and FINANCIAL
CRED-034,assetTurnover,INSTITUTIONAL and FINANCIAL
CRED-034,fixedAssetTurnover,INSTITUTIONAL and FINANCIAL
CRED-034,debtEquityRatio,INSTITUTIONAL and FINANCIAL
CRED-034,debtRatio,INSTITUTIONAL and FINANCIAL
CRED-034,effectiveTaxRate,INSTITUTIONAL and FINANCIAL
CRED-034,freeCashFlowOperatingCashFlowRatio,INSTITUTIONAL and FINANCIAL
CRED-034,freeCashFlowPerShare,INSTITUTIONAL and FINANCIAL
CRED-034,cashPerShare,INSTITUTIONAL and FINANCIAL
CRED-034,companyEquityMultiplier,INSTITUTIONAL and FINANCIAL
CRED-034,ebitPerRevenue,UNCLASSIFIED
CRED-034,enterpriseValueMultiple,UNCLASSIFIED
CRED-034,operatingCashFlowPerShare,UNCLASSIFIED
CRED-034,operatingCashFlowSalesRatio,INSTITUTIONAL and FINANCIAL
CRED-034,payablesTurnover,INSTITUTIONAL and FINANCIAL
CRED-035,CustomerID,UNCLASSIFIED
CRED-035,Name,UNCLASSIFIED
CRED-035,Age,DEMOGRAPHIC
CRED-035,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-035,TransactionAmount,INSTITUTIONAL and FINANCIAL
CRED-035,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-035,LatePayments,INSTITUTIONAL and FINANCIAL
CRED-037,LoanID,UNCLASSIFIED
CRED-037,Age,DEMOGRAPHIC
CRED-037,Income,SOCIOECONOMIC
CRED-037,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-037,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-037,MonthsEmployed,SOCIOECONOMIC
CRED-037,NumCreditLines,INSTITUTIONAL and FINANCIAL
CRED-037,InterestRate,INSTITUTIONAL and FINANCIAL
CRED-037,LoanTerm,INSTITUTIONAL and FINANCIAL
CRED-037,DTIRatio,INSTITUTIONAL and FINANCIAL
CRED-037,Education,SOCIOECONOMIC
CRED-037,EmploymentType,SOCIOECONOMIC
CRED-037,MaritalStatus,DEMOGRAPHIC
CRED-037,HasMortgage,INSTITUTIONAL and FINANCIAL
CRED-037,HasDependents,SOCIOECONOMIC
CRED-037,LoanPurpose,INSTITUTIONAL and FINANCIAL
CRED-037,HasCoSigner,INSTITUTIONAL and FINANCIAL
CRED-037,Default,INSTITUTIONAL and FINANCIAL
CRED-039,person_age,DEMOGRAPHIC
CRED-039,person_income,SOCIOECONOMIC
CRED-039,person_emp_length,SOCIOECONOMIC
CRED-039,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-039,loan_int_rate,INSTITUTIONAL and FINANCIAL
CRED-039,loan_status,INSTITUTIONAL and FINANCIAL
CRED-039,loan_percent_income,INSTITUTIONAL and FINANCIAL
CRED-039,cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
CRED-039,income_to_loan_ratio,INSTITUTIONAL and FINANCIAL
CRED-039,credit_history_age_ratio,INSTITUTIONAL and FINANCIAL
CRED-039,person_home_ownership_OTHER,SOCIOECONOMIC
CRED-039,person_home_ownership_OWN,SOCIOECONOMIC
CRED-039,person_home_ownership_RENT,SOCIOECONOMIC
CRED-039,loan_intent_EDUCATION,INSTITUTIONAL and FINANCIAL
CRED-039,loan_intent_HOMEIMPROVEMENT,INSTITUTIONAL and FINANCIAL
CRED-039,loan_intent_MEDICAL,INSTITUTIONAL and FINANCIAL
CRED-039,loan_intent_PERSONAL,INSTITUTIONAL and FINANCIAL
CRED-039,loan_intent_VENTURE,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_B,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_C,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_D,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_E,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_F,INSTITUTIONAL and FINANCIAL
CRED-039,loan_grade_G,INSTITUTIONAL and FINANCIAL
CRED-039,cb_person_default_on_file_Y,INSTITUTIONAL and FINANCIAL
CRED-040,Id,UNCLASSIFIED
CRED-040,income,SOCIOECONOMIC
CRED-040,age,DEMOGRAPHIC
CRED-040,experience,SOCIOECONOMIC
CRED-040,married,DEMOGRAPHIC
CRED-040,house_ownership,SOCIOECONOMIC
CRED-040,car_ownership,SOCIOECONOMIC
CRED-040,profession,SOCIOECONOMIC
CRED-040,city,ALTERNATIVE
CRED-040,state,ALTERNATIVE
CRED-040,current_job_years,SOCIOECONOMIC
CRED-040,current_house_years,SOCIOECONOMIC
CRED-040,risk_flag,INSTITUTIONAL and FINANCIAL
CRED-041,person_age,DEMOGRAPHIC
CRED-041,person_gender,DEMOGRAPHIC
CRED-041,person_education,SOCIOECONOMIC
CRED-041,person_income,SOCIOECONOMIC
CRED-041,person_emp_exp,SOCIOECONOMIC
CRED-041,person_home_ownership,SOCIOECONOMIC
CRED-041,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-041,loan_intent,INSTITUTIONAL and FINANCIAL
CRED-041,loan_int_rate,INSTITUTIONAL and FINANCIAL
CRED-041,loan_percent_income,INSTITUTIONAL and FINANCIAL
CRED-041,cb_person_cred_hist_length,INSTITUTIONAL and FINANCIAL
CRED-041,credit_score,INSTITUTIONAL and FINANCIAL
CRED-041,previous_loan_defaults_on_file,INSTITUTIONAL and FINANCIAL
CRED-041,loan_status,INSTITUTIONAL and FINANCIAL
CRED-042,Age,DEMOGRAPHIC
CRED-042,Income,SOCIOECONOMIC
CRED-042,LoanAmount,INSTITUTIONAL and FINANCIAL
CRED-042,CreditScore,INSTITUTIONAL and FINANCIAL
CRED-042,YearsExperience,SOCIOECONOMIC
CRED-042,Gender,DEMOGRAPHIC
CRED-042,Education,SOCIOECONOMIC
CRED-042,City,ALTERNATIVE
CRED-042,EmploymentType,SOCIOECONOMIC
CRED-042,LoanApproved,INSTITUTIONAL and FINANCIAL
CRED-043,transaction_id,UNCLASSIFIED
CRED-043,amount,INSTITUTIONAL and FINANCIAL
CRED-043,transaction_hour,UNCLASSIFIED
CRED-043,merchant_category,INSTITUTIONAL and FINANCIAL
CRED-043,foreign_transaction,INSTITUTIONAL and FINANCIAL
CRED-043,location_mismatch,ALTERNATIVE
CRED-043,device_trust_score,ALTERNATIVE
CRED-043,velocity_last_24h,INSTITUTIONAL and FINANCIAL
CRED-043,cardholder_age,DEMOGRAPHIC
CRED-043,is_fraud,UNCLASSIFIED
CRED-044,Customer ID,UNCLASSIFIED
CRED-044,Name,UNCLASSIFIED
CRED-044,Surname,UNCLASSIFIED
CRED-044,Gender,DEMOGRAPHIC
CRED-044,Birthdate,DEMOGRAPHIC
CRED-044,Transaction Amount,INSTITUTIONAL and FINANCIAL
CRED-044,Date,UNCLASSIFIED
CRED-044,Merchant Name,UNCLASSIFIED
CRED-044,Category,UNCLASSIFIED
CRED-045,Loan_ID,UNCLASSIFIED
CRED-045,loan_status,INSTITUTIONAL and FINANCIAL
CRED-045,Principal,INSTITUTIONAL and FINANCIAL
CRED-045,terms,INSTITUTIONAL and FINANCIAL
CRED-045,effective_date,UNCLASSIFIED
CRED-045,due_date,UNCLASSIFIED
CRED-045,paid_off_time,INSTITUTIONAL and FINANCIAL
CRED-045,past_due_days,INSTITUTIONAL and FINANCIAL
CRED-045,age,DEMOGRAPHIC
CRED-045,education,SOCIOECONOMIC
CRED-045,Gender,DEMOGRAPHIC
CRED-046,transaction_id,UNCLASSIFIED
CRED-046,timestamp,UNCLASSIFIED
CRED-046,sender_account,UNCLASSIFIED
CRED-046,receiver_account,UNCLASSIFIED
CRED-046,amount,INSTITUTIONAL and FINANCIAL
CRED-046,transaction_type,UNCLASSIFIED
CRED-046,merchant_category,INSTITUTIONAL and FINANCIAL
CRED-046,location,ALTERNATIVE
CRED-046,device_used,UNCLASSIFIED
CRED-046,is_fraud,UNCLASSIFIED
CRED-046,fraud_type,UNCLASSIFIED
CRED-046,time_since_last_transaction,INSTITUTIONAL and FINANCIAL
CRED-046,spending_deviation_score,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-046,velocity_score,INSTITUTIONAL and FINANCIAL
CRED-046,geo_anomaly_score,ALTERNATIVE
CRED-046,payment_channel,UNCLASSIFIED
CRED-046,ip_address,UNCLASSIFIED
CRED-046,device_hash,UNCLASSIFIED
CRED-047,TransactionID,UNCLASSIFIED
CRED-047,AccountID,UNCLASSIFIED
CRED-047,TransactionAmount,INSTITUTIONAL and FINANCIAL
CRED-047,TransactionDate,UNCLASSIFIED
CRED-047,TransactionType,UNCLASSIFIED
CRED-047,Location,ALTERNATIVE
CRED-047,DeviceID,UNCLASSIFIED
CRED-047,IP Address,UNCLASSIFIED
CRED-047,MerchantID,UNCLASSIFIED
CRED-047,Channel,UNCLASSIFIED
CRED-047,CustomerAge,DEMOGRAPHIC
CRED-047,CustomerOccupation,SOCIOECONOMIC
CRED-047,TransactionDuration,INSTITUTIONAL and FINANCIAL
CRED-047,LoginAttempts,UNCLASSIFIED
CRED-047,AccountBalance,INSTITUTIONAL and FINANCIAL
CRED-047,PreviousTransactionDate,INSTITUTIONAL and FINANCIAL
CRED-048,organization,UNCLASSIFIED
CRED-048,transaction_id,UNCLASSIFIED
CRED-048,user_id,UNCLASSIFIED
CRED-048,user_account_age_days,INSTITUTIONAL and FINANCIAL
CRED-048,kyc_verified,UNCLASSIFIED
CRED-048,payment_method,INSTITUTIONAL and FINANCIAL
CRED-048,card_type,INSTITUTIONAL and FINANCIAL
CRED-048,transaction_amount,INSTITUTIONAL and FINANCIAL
CRED-048,currency,UNCLASSIFIED
CRED-048,fee_amount,INSTITUTIONAL and FINANCIAL
CRED-048,transaction_timestamp,UNCLASSIFIED
CRED-048,day_of_week,UNCLASSIFIED
CRED-048,city,ALTERNATIVE
CRED-048,country,ALTERNATIVE
CRED-048,device_type,UNCLASSIFIED
CRED-048,operating_system,UNCLASSIFIED
CRED-048,browser,UNCLASSIFIED
CRED-048,merchant_category,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-048,transaction_type,UNCLASSIFIED
CRED-048,otp_used,UNCLASSIFIED
CRED-048,is_fraud,UNCLASSIFIED
CRED-048,hour,UNCLASSIFIED
CRED-048,is_night,ALTERNATIVE
CRED-048,time_diff,ALTERNATIVE
CRED-050,unique_apps_per_day,ALTERNATIVE
CRED-050,avg_daily_screen_time_hrs,ALTERNATIVE
CRED-050,financial_apps_installed,ALTERNATIVE
CRED-050,online_txn_count_last_30d,INSTITUTIONAL and FINANCIAL
CRED-050,avg_txn_amount,INSTITUTIONAL and FINANCIAL
CRED-050,bank_sms_count,ALTERNATIVE
CRED-050,avg_distance_travelled_km,ALTERNATIVE
CRED-050,places_visited_weekly,ALTERNATIVE
CRED-050,calls_per_day,ALTERNATIVE
CRED-050,distinct_contacts_weekly,ALTERNATIVE
CRED-050,avg_call_duration_mins,ALTERNATIVE
CRED-050,social_media_pct,ALTERNATIVE
CRED-050,finance_app_time_pct,ALTERNATIVE
CRED-050,regular_sleep_pattern,ALTERNATIVE
CRED-050,battery_charging_regular,ALTERNATIVE
CRED-050,monthly_data_usage_gb,ALTERNATIVE
CRED-050,recent_app_installs,ALTERNATIVE
CRED-050,income_bracket,SOCIOECONOMIC
CRED-050,existing_debt_amount,INSTITUTIONAL and FINANCIAL
CRED-050,education_level,SOCIOECONOMIC
CRED-050,cluster_id,UNCLASSIFIED
CRED-050,loan_amount_requested,INSTITUTIONAL and FINANCIAL
CRED-050,savings_worth,INSTITUTIONAL and FINANCIAL
CRED-050,employment_type,SOCIOECONOMIC
CRED-050,loan_default,INSTITUTIONAL and FINANCIAL
CRED-051,credit.policy,INSTITUTIONAL and FINANCIAL
CRED-051,purpose,INSTITUTIONAL and FINANCIAL
CRED-051,int.rate,INSTITUTIONAL and FINANCIAL
CRED-051,installment,INSTITUTIONAL and FINANCIAL
CRED-051,log.annual.inc,SOCIOECONOMIC
CRED-051,dti,INSTITUTIONAL and FINANCIAL
CRED-051,fico,INSTITUTIONAL and FINANCIAL
CRED-051,days.with.cr.line,INSTITUTIONAL and FINANCIAL
CRED-051,revol.bal,INSTITUTIONAL and FINANCIAL
CRED-051,revol.util,INSTITUTIONAL and FINANCIAL
CRED-051,inq.last.6mths,INSTITUTIONAL and FINANCIAL
CRED-051,delinq.2yrs,INSTITUTIONAL and FINANCIAL
CRED-051,pub.rec,INSTITUTIONAL and FINANCIAL
CRED-051,not.fully.paid,INSTITUTIONAL and FINANCIAL
CRED-052,credit.policy,INSTITUTIONAL and FINANCIAL
CRED-052,purpose,INSTITUTIONAL and FINANCIAL
CRED-052,int.rate,INSTITUTIONAL and FINANCIAL
CRED-052,installment,INSTITUTIONAL and FINANCIAL
CRED-052,log.annual.inc,SOCIOECONOMIC
CRED-052,dti,INSTITUTIONAL and FINANCIAL
CRED-052,fico,INSTITUTIONAL and FINANCIAL
CRED-052,days.with.cr.line,INSTITUTIONAL and FINANCIAL
CRED-052,revol.bal,INSTITUTIONAL and FINANCIAL
CRED-052,revol.util,INSTITUTIONAL and FINANCIAL
CRED-052,inq.last.6mths,INSTITUTIONAL and FINANCIAL
CRED-052,delinq.2yrs,INSTITUTIONAL and FINANCIAL
CRED-052,pub.rec,INSTITUTIONAL and FINANCIAL
CRED-052,not.fully.paid,INSTITUTIONAL and FINANCIAL
CRED-053,id,UNCLASSIFIED
CRED-053,member_id,UNCLASSIFIED
