id,Col,Macro_Categoria_Corrigida
CRED-053,loan_amnt,INSTITUTIONAL and FINANCIAL
CRED-053,funded_amnt,INSTITUTIONAL and FINANCIAL
CRED-053,funded_amnt_inv,INSTITUTIONAL and FINANCIAL
CRED-053,term,INSTITUTIONAL and FINANCIAL
CRED-053,int_rate,INSTITUTIONAL and FINANCIAL
CRED-053,installment,INSTITUTIONAL and FINANCIAL
CRED-053,grade,INSTITUTIONAL and FINANCIAL
CRED-053,sub_grade,INSTITUTIONAL and FINANCIAL
CRED-053,emp_title,SOCIOECONOMIC
CRED-053,emp_length,SOCIOECONOMIC
CRED-053,home_ownership,SOCIOECONOMIC
CRED-053,annual_inc,SOCIOECONOMIC
CRED-053,verification_status,UNCLASSIFIED
CRED-053,issue_d,UNCLASSIFIED
CRED-053,pymnt_plan,INSTITUTIONAL and FINANCIAL
CRED-053,desc,UNCLASSIFIED
CRED-053,purpose,INSTITUTIONAL and FINANCIAL
CRED-053,title,UNCLASSIFIED
CRED-053,zip_code,ALTERNATIVE
CRED-053,addr_state,ALTERNATIVE
CRED-053,dti,INSTITUTIONAL and FINANCIAL
CRED-053,delinq_2yrs,INSTITUTIONAL and FINANCIAL
CRED-053,earliest_cr_line,INSTITUTIONAL and FINANCIAL
CRED-053,inq_last_6mths,INSTITUTIONAL and FINANCIAL
CRED-053,mths_since_last_delinq,INSTITUTIONAL and FINANCIAL
CRED-053,mths_since_last_record,INSTITUTIONAL and FINANCIAL
CRED-053,open_acc,INSTITUTIONAL and FINANCIAL
CRED-053,pub_rec,INSTITUTIONAL and FINANCIAL
CRED-053,revol_bal,INSTITUTIONAL and FINANCIAL
CRED-053,revol_util,INSTITUTIONAL and FINANCIAL
CRED-053,total_acc,INSTITUTIONAL and FINANCIAL
CRED-053,initial_list_status,UNCLASSIFIED
CRED-053,out_prncp,INSTITUTIONAL and FINANCIAL
CRED-053,out_prncp_inv,INSTITUTIONAL and FINANCIAL
CRED-053,total_pymnt,INSTITUTIONAL and FINANCIAL
CRED-053,total_pymnt_inv,INSTITUTIONAL and FINANCIAL
CRED-053,total_rec_prncp,INSTITUTIONAL and FINANCIAL
CRED-053,total_rec_int,INSTITUTIONAL and FINANCIAL
CRED-053,total_rec_late_fee,INSTITUTIONAL and FINANCIAL
CRED-053,recoveries,INSTITUTIONAL and FINANCIAL
CRED-053,collection_recovery_fee,INSTITUTIONAL and FINANCIAL
CRED-053,last_pymnt_d,UNCLASSIFIED
CRED-053,last_pymnt_amnt,INSTITUTIONAL and FINANCIAL
CRED-053,next_pymnt_d,UNCLASSIFIED
CRED-053,last_credit_pull_d,UNCLASSIFIED
CRED-053,collections_12_mths_ex_med,INSTITUTIONAL and FINANCIAL
CRED-053,mths_since_last_major_derog,INSTITUTIONAL and FINANCIAL
CRED-053,policy_code,UNCLASSIFIED
CRED-053,application_type,UNCLASSIFIED
CRED-053,annual_inc_joint,SOCIOECONOMIC
CRED-053,dti_joint,INSTITUTIONAL and FINANCIAL
CRED-053,verification_status_joint,INSTITUTIONAL and FINANCIAL
CRED-053,acc_now_delinq,INSTITUTIONAL and FINANCIAL
CRED-053,tot_coll_amt,INSTITUTIONAL and FINANCIAL
CRED-053,tot_cur_bal,INSTITUTIONAL and FINANCIAL
CRED-053,open_acc_6m,INSTITUTIONAL and FINANCIAL
CRED-053,open_il_6m,INSTITUTIONAL and FINANCIAL
CRED-053,open_il_12m,INSTITUTIONAL and FINANCIAL
CRED-053,open_il_24m,INSTITUTIONAL and FINANCIAL
CRED-053,mths_since_rcnt_il,INSTITUTIONAL and FINANCIAL
CRED-053,total_bal_il,INSTITUTIONAL and FINANCIAL
CRED-053,il_util,INSTITUTIONAL and FINANCIAL
CRED-053,open_rv_12m,INSTITUTIONAL and FINANCIAL
CRED-053,open_rv_24m,INSTITUTIONAL and FINANCIAL
CRED-053,max_bal_bc,INSTITUTIONAL and FINANCIAL
CRED-053,all_util,INSTITUTIONAL and FINANCIAL
CRED-053,total_rev_hi_lim,INSTITUTIONAL and FINANCIAL
CRED-053,inq_fi,INSTITUTIONAL and FINANCIAL
CRED-053,total_cu_tl,INSTITUTIONAL and FINANCIAL
CRED-053,inq_last_12m,INSTITUTIONAL and FINANCIAL
CRED-053,default_ind,INSTITUTIONAL and FINANCIAL
CRED-054,name,UNCLASSIFIED
CRED-054,city,ALTERNATIVE
CRED-054,income,SOCIOECONOMIC
CRED-054,credit_score,INSTITUTIONAL and FINANCIAL
CRED-054,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-054,years_employed,SOCIOECONOMIC
CRED-054,points,INSTITUTIONAL and FINANCIAL
CRED-054,loan_approved,UNCLASSIFIED
CRED-055,loan_id,UNCLASSIFIED
CRED-055,income,SOCIOECONOMIC
CRED-055,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-055,employment_status,SOCIOECONOMIC
CRED-055,default,INSTITUTIONAL and FINANCIAL
CRED-056,Text,UNCLASSIFIED
CRED-056,Income,SOCIOECONOMIC
CRED-056,Credit_Score,INSTITUTIONAL and FINANCIAL
CRED-056,Loan_Amount,INSTITUTIONAL and FINANCIAL
CRED-056,DTI_Ratio,INSTITUTIONAL and FINANCIAL
CRED-056,Employment_Status,SOCIOECONOMIC
CRED-056,Approval,INSTITUTIONAL and FINANCIAL
CRED-058,transaction_id,UNCLASSIFIED
CRED-058,customer_id,UNCLASSIFIED
CRED-058,merchant_id,UNCLASSIFIED
CRED-058,timestamp,UNCLASSIFIED
CRED-058,hour,UNCLASSIFIED
CRED-058,day,UNCLASSIFIED
CRED-058,weekday,UNCLASSIFIED
CRED-058,is_weekend,UNCLASSIFIED
CRED-058,is_night,ALTERNATIVE
CRED-058,customer_segment,UNCLASSIFIED
CRED-058,avg_spend_profile,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-058,home_lat,ALTERNATIVE
CRED-058,home_lon,ALTERNATIVE
CRED-058,past_fraud_history,INSTITUTIONAL and FINANCIAL
CRED-058,credit_score,INSTITUTIONAL and FINANCIAL
CRED-058,account_age_days,INSTITUTIONAL and FINANCIAL
CRED-058,merchant_category,UNCLASSIFIED
CRED-058,merchant_risk_score,INSTITUTIONAL and FINANCIAL
CRED-058,merchant_lat,ALTERNATIVE
CRED-058,merchant_lon,ALTERNATIVE
CRED-058,transaction_amount,INSTITUTIONAL and FINANCIAL
CRED-058,txn_lat,ALTERNATIVE
CRED-058,txn_lon,ALTERNATIVE
CRED-058,distance_from_home_km,ALTERNATIVE
CRED-058,is_foreign,ALTERNATIVE
CRED-058,high_risk_country,ALTERNATIVE
CRED-058,device_type,UNCLASSIFIED
CRED-058,channel,UNCLASSIFIED
CRED-058,is_new_device,UNCLASSIFIED
CRED-058,vpn_detected,UNCLASSIFIED
CRED-058,tor_detected,UNCLASSIFIED
CRED-058,device_id,UNCLASSIFIED
CRED-058,transaction_velocity_1h,INSTITUTIONAL and FINANCIAL
CRED-058,transaction_velocity_24h,INSTITUTIONAL and FINANCIAL
CRED-058,transaction_velocity_7d,INSTITUTIONAL and FINANCIAL
CRED-058,seconds_since_last_txn,INSTITUTIONAL and FINANCIAL
CRED-058,avg_amount_30d,INSTITUTIONAL and FINANCIAL
CRED-058,amount_deviation_ratio,INSTITUTIONAL and FINANCIAL
CRED-058,merchant_ring_id,UNCLASSIFIED
CRED-058,shared_device_count,ALTERNATIVE
CRED-058,customer_merchant_txn_count,INSTITUTIONAL and FINANCIAL
CRED-058,label,UNCLASSIFIED
CRED-058,fraud_type,UNCLASSIFIED
CRED-058,financial_loss,INSTITUTIONAL and FINANCIAL
CRED-065,UniqueID,UNCLASSIFIED
CRED-065,disbursed_amount,INSTITUTIONAL and FINANCIAL
CRED-065,asset_cost,INSTITUTIONAL and FINANCIAL
CRED-065,ltv,INSTITUTIONAL and FINANCIAL
CRED-065,branch_id,UNCLASSIFIED
CRED-065,supplier_id,UNCLASSIFIED
CRED-065,manufacturer_id,UNCLASSIFIED
CRED-065,Current_pincode_ID,UNCLASSIFIED
CRED-065,Date.of.Birth,DEMOGRAPHIC
CRED-065,Employment.Type,SOCIOECONOMIC
CRED-065,DisbursalDate,UNCLASSIFIED
CRED-065,State_ID,UNCLASSIFIED
CRED-065,Employee_code_ID,UNCLASSIFIED
CRED-065,MobileNo_Avl_Flag,UNCLASSIFIED
CRED-065,Aadhar_flag,UNCLASSIFIED
CRED-065,PAN_flag,UNCLASSIFIED
CRED-065,VoterID_flag,UNCLASSIFIED
CRED-065,Driving_flag,UNCLASSIFIED
CRED-065,Passport_flag,UNCLASSIFIED
CRED-065,PERFORM_CNS.SCORE,INSTITUTIONAL and FINANCIAL
CRED-065,PERFORM_CNS.SCORE.DESCRIPTION,UNCLASSIFIED
CRED-065,PRI.NO.OF.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.OVERDUE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,PRI.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.NO.OF.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.ACTIVE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.OVERDUE.ACCTS,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.CURRENT.BALANCE,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.SANCTIONED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.DISBURSED.AMOUNT,INSTITUTIONAL and FINANCIAL
CRED-065,PRIMARY.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
CRED-065,SEC.INSTAL.AMT,INSTITUTIONAL and FINANCIAL
CRED-065,NEW.ACCTS.IN.LAST.SIX.MONTHS,INSTITUTIONAL and FINANCIAL
CRED-065,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,INSTITUTIONAL and FINANCIAL
CRED-065,AVERAGE.ACCT.AGE,INSTITUTIONAL and FINANCIAL
CRED-065,CREDIT.HISTORY.LENGTH,INSTITUTIONAL and FINANCIAL
CRED-065,NO.OF_INQUIRIES,INSTITUTIONAL and FINANCIAL
CRED-066,Rating Agency,UNCLASSIFIED
CRED-066,Corporation,UNCLASSIFIED
CRED-066,Rating,INSTITUTIONAL and FINANCIAL
CRED-066,Rating Date,INSTITUTIONAL and FINANCIAL
CRED-066,CIK,UNCLASSIFIED
CRED-066,Binary Rating,UNCLASSIFIED
CRED-066,SIC Code,UNCLASSIFIED
CRED-066,Sector,UNCLASSIFIED
CRED-066,Ticker,UNCLASSIFIED
CRED-066,Current Ratio,INSTITUTIONAL and FINANCIAL
CRED-066,Long-term Debt / Capital,INSTITUTIONAL and FINANCIAL
CRED-066,Debt/Equity Ratio,INSTITUTIONAL and FINANCIAL
CRED-066,Gross Margin,INSTITUTIONAL and FINANCIAL
CRED-066,Operating Margin,INSTITUTIONAL and FINANCIAL
CRED-066,EBIT Margin,INSTITUTIONAL and FINANCIAL
CRED-066,EBITDA Margin,INSTITUTIONAL and FINANCIAL
CRED-066,Pre-Tax Profit Margin,INSTITUTIONAL and FINANCIAL
CRED-066,Net Profit Margin,INSTITUTIONAL and FINANCIAL
CRED-066,Asset Turnover,INSTITUTIONAL and FINANCIAL
CRED-066,ROE - Return On Equity,INSTITUTIONAL and FINANCIAL
CRED-066,Return On Tangible Equity,INSTITUTIONAL and FINANCIAL
CRED-066,ROA - Return On Assets,INSTITUTIONAL and FINANCIAL
CRED-066,ROI - Return On Investment,INSTITUTIONAL and FINANCIAL
CRED-066,Operating Cash Flow Per Share,INSTITUTIONAL and FINANCIAL
CRED-066,Free Cash Flow Per Share,INSTITUTIONAL and FINANCIAL
CRED-72,RiskPerformance,INSTITUTIONAL and FINANCIAL
CRED-72,ExternalRiskEstimate,INSTITUTIONAL and FINANCIAL
CRED-72,MSinceOldestTradeOpen,INSTITUTIONAL and FINANCIAL
CRED-72,MSinceMostRecentTradeOpen,INSTITUTIONAL and FINANCIAL
CRED-72,AverageMInFile,INSTITUTIONAL and FINANCIAL
CRED-72,NumSatisfactoryTrades,INSTITUTIONAL and FINANCIAL
CRED-72,NumTrades60Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
CRED-72,NumTrades90Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
CRED-72,PercentTradesNeverDelq,INSTITUTIONAL and FINANCIAL
CRED-72,MSinceMostRecentDelq,INSTITUTIONAL and FINANCIAL
CRED-72,MaxDelq2PublicRecLast12M,INSTITUTIONAL and FINANCIAL
CRED-72,MaxDelqEver,INSTITUTIONAL and FINANCIAL
CRED-72,NumTotalTrades,INSTITUTIONAL and FINANCIAL
CRED-72,NumTradesOpeninLast12M,INSTITUTIONAL and FINANCIAL
CRED-72,PercentInstallTrades,INSTITUTIONAL and FINANCIAL
CRED-72,MSinceMostRecentInqexcl7days,INSTITUTIONAL and FINANCIAL
CRED-72,NumInqLast6M,INSTITUTIONAL and FINANCIAL
CRED-72,NumInqLast6Mexcl7days,INSTITUTIONAL and FINANCIAL
CRED-72,NetFractionRevolvingBurden,INSTITUTIONAL and FINANCIAL
CRED-72,NetFractionInstallBurden,INSTITUTIONAL and FINANCIAL
CRED-72,NumRevolvingTradesWBalance,INSTITUTIONAL and FINANCIAL
CRED-72,NumInstallTradesWBalance,INSTITUTIONAL and FINANCIAL
CRED-72,NumBank2NatlTradesWHighUtilization,INSTITUTIONAL and FINANCIAL
CRED-72,PercentTradesWBalance,INSTITUTIONAL and FINANCIAL
CRED-73,customer_id,UNCLASSIFIED
CRED-73,monthly_income,SOCIOECONOMIC
CRED-73,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-73,credit_utilization_ratio,INSTITUTIONAL and FINANCIAL
CRED-73,account_balance,INSTITUTIONAL and FINANCIAL
CRED-73,monthly_transactions,INSTITUTIONAL and FINANCIAL
CRED-73,avg_transaction_value,INSTITUTIONAL and FINANCIAL
CRED-73,late_payment_count,INSTITUTIONAL and FINANCIAL
CRED-73,repayment_consistency_score,INSTITUTIONAL and FINANCIAL
CRED-73,previous_defaults,INSTITUTIONAL and FINANCIAL
CRED-73,employment_years,SOCIOECONOMIC
CRED-73,dependents,SOCIOECONOMIC
CRED-73,account_age_months,INSTITUTIONAL and FINANCIAL
CRED-73,recent_activity_score,UNCLASSIFIED
CRED-73,credit_risk_class,INSTITUTIONAL and FINANCIAL
CRED-74,ReportAsOfEOD,UNCLASSIFIED
CRED-74,LoanId,UNCLASSIFIED
CRED-74,LoanNumber,UNCLASSIFIED
CRED-74,ListedOnUTC,UNCLASSIFIED
CRED-74,BiddingStartedOn,UNCLASSIFIED
CRED-74,BidsPortfolioManager,UNCLASSIFIED
CRED-74,BidsApi,UNCLASSIFIED
CRED-74,BidsManual,UNCLASSIFIED
CRED-74,UserName,UNCLASSIFIED
CRED-74,NewCreditCustomer,UNCLASSIFIED
CRED-74,LoanApplicationStartedDate,UNCLASSIFIED
CRED-74,LoanDate,UNCLASSIFIED
CRED-74,ContractEndDate,UNCLASSIFIED
CRED-74,FirstPaymentDate,UNCLASSIFIED
CRED-74,MaturityDate_Original,UNCLASSIFIED
CRED-74,MaturityDate_Last,UNCLASSIFIED
CRED-74,ApplicationSignedHour,UNCLASSIFIED
CRED-74,ApplicationSignedWeekday,UNCLASSIFIED
CRED-74,VerificationType,UNCLASSIFIED
CRED-74,LanguageCode,UNCLASSIFIED
CRED-74,Age,DEMOGRAPHIC
CRED-74,DateOfBirth,DEMOGRAPHIC
CRED-74,Gender,DEMOGRAPHIC
CRED-74,Country,ALTERNATIVE
CRED-74,AppliedAmount,INSTITUTIONAL and FINANCIAL
CRED-74,Amount,INSTITUTIONAL and FINANCIAL
CRED-74,Interest,INSTITUTIONAL and FINANCIAL
CRED-74,LoanDuration,INSTITUTIONAL and FINANCIAL
CRED-74,MonthlyPayment,INSTITUTIONAL and FINANCIAL
CRED-74,County,ALTERNATIVE
CRED-74,City,ALTERNATIVE
CRED-74,UseOfLoan,INSTITUTIONAL and FINANCIAL
CRED-74,Education,SOCIOECONOMIC
CRED-74,MaritalStatus,DEMOGRAPHIC
CRED-74,NrOfDependants,SOCIOECONOMIC
CRED-74,EmploymentStatus,SOCIOECONOMIC
CRED-74,EmploymentDurationCurrentEmployer,SOCIOECONOMIC
CRED-74,EmploymentPosition,SOCIOECONOMIC
CRED-74,WorkExperience,SOCIOECONOMIC
CRED-74,OccupationArea,SOCIOECONOMIC
CRED-74,HomeOwnershipType,SOCIOECONOMIC
CRED-74,IncomeFromPrincipalEmployer,SOCIOECONOMIC
CRED-74,IncomeFromPension,SOCIOECONOMIC
CRED-74,IncomeFromFamilyAllowance,SOCIOECONOMIC
CRED-74,IncomeFromSocialWelfare,SOCIOECONOMIC
CRED-74,IncomeFromLeavePay,SOCIOECONOMIC
CRED-74,IncomeFromChildSupport,SOCIOECONOMIC
CRED-74,IncomeOther,SOCIOECONOMIC
CRED-74,IncomeTotal,SOCIOECONOMIC
CRED-74,ExistingLiabilities,INSTITUTIONAL and FINANCIAL
CRED-74,LiabilitiesTotal,INSTITUTIONAL and FINANCIAL
CRED-74,RefinanceLiabilities,INSTITUTIONAL and FINANCIAL
CRED-74,DebtToIncome,INSTITUTIONAL and FINANCIAL
CRED-74,FreeCash,INSTITUTIONAL and FINANCIAL
CRED-74,MonthlyPaymentDay,INSTITUTIONAL and FINANCIAL
CRED-74,ActiveScheduleFirstPaymentReached,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedPrincipalTillDate,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedInterestTillDate,INSTITUTIONAL and FINANCIAL
CRED-74,LastPaymentOn,INSTITUTIONAL and FINANCIAL
CRED-74,CurrentDebtDaysPrimary,INSTITUTIONAL and FINANCIAL
CRED-74,DebtOccuredOn,UNCLASSIFIED
CRED-74,CurrentDebtDaysSecondary,INSTITUTIONAL and FINANCIAL
CRED-74,DebtOccuredOnForSecondary,UNCLASSIFIED
CRED-74,ExpectedLoss,INSTITUTIONAL and FINANCIAL
CRED-74,LossGivenDefault,INSTITUTIONAL and FINANCIAL
CRED-74,ExpectedReturn,INSTITUTIONAL and FINANCIAL
CRED-74,ProbabilityOfDefault,INSTITUTIONAL and FINANCIAL
CRED-74,DefaultDate,UNCLASSIFIED
CRED-74,PrincipalOverdueBySchedule,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedPrincipalPostDefault,INSTITUTIONAL and FINANCIAL
CRED-74,PlannedInterestPostDefault,INSTITUTIONAL and FINANCIAL
CRED-74,EAD1,INSTITUTIONAL and FINANCIAL
CRED-74,EAD2,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalRecovery,INSTITUTIONAL and FINANCIAL
CRED-74,InterestRecovery,INSTITUTIONAL and FINANCIAL
CRED-74,RecoveryStage,INSTITUTIONAL and FINANCIAL
CRED-74,StageActiveSince,INSTITUTIONAL and FINANCIAL
CRED-74,ModelVersion,UNCLASSIFIED
CRED-74,Rating,INSTITUTIONAL and FINANCIAL
CRED-74,EL_V0,INSTITUTIONAL and FINANCIAL
CRED-74,Rating_V0,INSTITUTIONAL and FINANCIAL
CRED-74,EL_V1,INSTITUTIONAL and FINANCIAL
CRED-74,Rating_V1,INSTITUTIONAL and FINANCIAL
CRED-74,Rating_V2,INSTITUTIONAL and FINANCIAL
CRED-74,Status,UNCLASSIFIED
CRED-74,Restructured,UNCLASSIFIED
CRED-74,ActiveLateCategory,UNCLASSIFIED
CRED-74,WorseLateCategory,UNCLASSIFIED
CRED-74,CreditScoreEsMicroL,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreEsEquifaxRisk,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreFiAsiakasTietoRiskGrade,INSTITUTIONAL and FINANCIAL
CRED-74,CreditScoreEeMini,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalPaymentsMade,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyPaymentsMade,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalWriteOffs,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyWriteOffs,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalBalance,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyBalance,INSTITUTIONAL and FINANCIAL
CRED-74,NoOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
CRED-74,AmountOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
CRED-74,PreviousRepaymentsBeforeLoan,INSTITUTIONAL and FINANCIAL
CRED-74,PreviousEarlyRepaymentsBefoleLoan,INSTITUTIONAL and FINANCIAL
CRED-74,PreviousEarlyRepaymentsCountBeforeLoan,INSTITUTIONAL and FINANCIAL
CRED-74,GracePeriodStart,INSTITUTIONAL and FINANCIAL
CRED-74,GracePeriodEnd,INSTITUTIONAL and FINANCIAL
CRED-74,NextPaymentDate,UNCLASSIFIED
CRED-74,NextPaymentNr,INSTITUTIONAL and FINANCIAL
CRED-74,NrOfScheduledPayments,INSTITUTIONAL and FINANCIAL
CRED-74,ReScheduledOn,INSTITUTIONAL and FINANCIAL
CRED-74,PrincipalDebtServicingCost,INSTITUTIONAL and FINANCIAL
CRED-74,InterestAndPenaltyDebtServicingCost,INSTITUTIONAL and FINANCIAL
CRED-74,ActiveLateLastPaymentCategory,INSTITUTIONAL and FINANCIAL
CRED-75,step,UNCLASSIFIED
CRED-75,type,UNCLASSIFIED
CRED-75,amount,INSTITUTIONAL and FINANCIAL
CRED-75,nameOrig,UNCLASSIFIED
CRED-75,oldbalanceOrg,INSTITUTIONAL and FINANCIAL
CRED-75,newbalanceOrig,INSTITUTIONAL and FINANCIAL
CRED-75,nameDest,UNCLASSIFIED
CRED-75,oldbalanceDest,INSTITUTIONAL and FINANCIAL
CRED-75,newbalanceDest,INSTITUTIONAL and FINANCIAL
CRED-75,isFraud,UNCLASSIFIED
CRED-75,isFlaggedFraud,UNCLASSIFIED
CRED-76,ID,UNCLASSIFIED
CRED-76,Customer_ID,UNCLASSIFIED
CRED-76,Month,UNCLASSIFIED
CRED-76,Name,UNCLASSIFIED
CRED-76,Age,DEMOGRAPHIC
CRED-76,SSN,UNCLASSIFIED
CRED-76,Occupation,SOCIOECONOMIC
CRED-76,Annual_Income,SOCIOECONOMIC
CRED-76,Monthly_Inhand_Salary,SOCIOECONOMIC
CRED-76,Num_Bank_Accounts,INSTITUTIONAL and FINANCIAL
CRED-76,Num_Credit_Card,INSTITUTIONAL and FINANCIAL
CRED-76,Interest_Rate,INSTITUTIONAL and FINANCIAL
CRED-76,Num_of_Loan,INSTITUTIONAL and FINANCIAL
CRED-76,Type_of_Loan,INSTITUTIONAL and FINANCIAL
CRED-76,Delay_from_due_date,INSTITUTIONAL and FINANCIAL
CRED-76,Num_of_Delayed_Payment,INSTITUTIONAL and FINANCIAL
CRED-76,Changed_Credit_Limit,INSTITUTIONAL and FINANCIAL
CRED-76,Num_Credit_Inquiries,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_Mix,INSTITUTIONAL and FINANCIAL
CRED-76,Outstanding_Debt,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_Utilization_Ratio,INSTITUTIONAL and FINANCIAL
CRED-76,Credit_History_Age,INSTITUTIONAL and FINANCIAL
CRED-76,Payment_of_Min_Amount,INSTITUTIONAL and FINANCIAL
CRED-76,Total_EMI_per_month,INSTITUTIONAL and FINANCIAL
CRED-76,Amount_invested_monthly,INSTITUTIONAL and FINANCIAL
CRED-76,Payment_Behaviour,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-76,Monthly_Balance,INSTITUTIONAL and FINANCIAL
CRED-77,ip_region_mismatch,ALTERNATIVE
CRED-77,device_change_rate,ALTERNATIVE
CRED-77,application_frequency,INSTITUTIONAL and FINANCIAL
CRED-77,loan_amount,INSTITUTIONAL and FINANCIAL
CRED-77,institution,UNCLASSIFIED
CRED-77,loan_type,INSTITUTIONAL and FINANCIAL
CRED-77,session_duration,ALTERNATIVE
CRED-77,geo_location_consistency,ALTERNATIVE
CRED-77,previous_defaults,INSTITUTIONAL and FINANCIAL
CRED-77,time_between_apps,ALTERNATIVE
CRED-77,browser_fingerprint_change,ALTERNATIVE
CRED-77,fraudulent,INSTITUTIONAL and FINANCIAL
CRED-78,Cust_Num,UNCLASSIFIED
CRED-78,Payment_Method_description,INSTITUTIONAL and FINANCIAL
CRED-78,Document_No,UNCLASSIFIED
CRED-78,Amount,INSTITUTIONAL and FINANCIAL
CRED-78,Amount_Bins,INSTITUTIONAL and FINANCIAL
CRED-78,Clearing_doc,UNCLASSIFIED
CRED-78,Zipcode,ALTERNATIVE
CRED-78,Region,ALTERNATIVE
CRED-78,City,ALTERNATIVE
CRED-78,Customer_Name,UNCLASSIFIED
CRED-78,Age_Of_Customer_Months,DEMOGRAPHIC
CRED-78,Age_Of_Customer_Year,DEMOGRAPHIC
CRED-78,Customer_Age_Year_Bins,DEMOGRAPHIC
CRED-78,Payment_Term,INSTITUTIONAL and FINANCIAL
CRED-78,Payment_Term_Bins,INSTITUTIONAL and FINANCIAL
CRED-78,Days_Overdue_Delay,INSTITUTIONAL and FINANCIAL
CRED-78,Delay_Bins,INSTITUTIONAL and FINANCIAL
CRED-78,Doc_Date,UNCLASSIFIED
CRED-78,Net_Due_Date,UNCLASSIFIED
CRED-78,Posting_Date,UNCLASSIFIED
CRED-78,Clearing_date,UNCLASSIFIED
CRED-78,No_of_orders_by_customer,INSTITUTIONAL and FINANCIAL
CRED-78,Rank_of_order_by_customer,UNCLASSIFIED
CRED-78,Weekday_clearing,UNCLASSIFIED
CRED-78,Weekday_due,UNCLASSIFIED
CRED-78,Quarter_clearing,INSTITUTIONAL and FINANCIAL
CRED-78,DelayFlag,INSTITUTIONAL and FINANCIAL
CRED-78,Weekday_clearnum,UNCLASSIFIED
CRED-78,Weekday_due.1,UNCLASSIFIED
CRED-79,Transaction_ID,UNCLASSIFIED
CRED-79,Customer_ID,UNCLASSIFIED
CRED-79,Transaction_Date,UNCLASSIFIED
CRED-79,Transaction_Time,UNCLASSIFIED
CRED-79,Customer_Age,DEMOGRAPHIC
CRED-79,Customer_Loyalty_Tier,UNCLASSIFIED
CRED-79,Location,ALTERNATIVE
CRED-79,Store_ID,UNCLASSIFIED
CRED-79,Product_SKU,UNCLASSIFIED
CRED-79,Product_Category,"VALUES, ATTITUDES and BEHAVIORAL"
CRED-79,Purchase_Amount,INSTITUTIONAL and FINANCIAL
CRED-79,Payment_Method,INSTITUTIONAL and FINANCIAL
CRED-79,Device_Type,UNCLASSIFIED
CRED-79,IP_Address,UNCLASSIFIED
CRED-79,Fraud_Flag,UNCLASSIFIED
CRED-79,Footfall_Count,UNCLASSIFIED
