id,Col
CRED-002,status
CRED-002,duration
CRED-002,credit_history
CRED-002,purpose
CRED-002,amount
CRED-002,savings
CRED-002,employment_duration
CRED-002,installment_rate
CRED-002,personal_status_sex
CRED-002,other_debtors
CRED-002,present_residence
CRED-002,property
CRED-002,age
CRED-002,other_installment_plans
CRED-002,housing
CRED-002,number_credits
CRED-002,job
CRED-002,people_liable
CRED-002,telephone
CRED-002,foreign_worker
CRED-002,credit_risk
CRED-024,SeriousDlqin2yrs
CRED-024,RevolvingUtilizationOfUnsecuredLines
CRED-024,age
CRED-024,NumberOfTime30-59DaysPastDueNotWorse
CRED-024,DebtRatio
CRED-024,MonthlyIncome
CRED-024,NumberOfOpenCreditLinesAndLoans
CRED-024,NumberOfTimes90DaysLate
CRED-024,NumberRealEstateLoansOrLines
CRED-024,NumberOfTime60-89DaysPastDueNotWorse
CRED-024,NumberOfDependents
CRED-027,person_age
CRED-027,person_income
CRED-027,person_home_ownership
CRED-027,person_emp_length
CRED-027,loan_intent
CRED-027,loan_grade
CRED-027,loan_amnt
CRED-027,loan_int_rate
CRED-027,loan_status
CRED-027,loan_percent_income
CRED-027,cb_person_default_on_file
CRED-027,cb_person_cred_hist_length
CRED-028,ID
CRED-028,Client_Income
CRED-028,Car_Owned
CRED-028,Bike_Owned
CRED-028,Active_Loan
CRED-028,House_Own
CRED-028,Child_Count
CRED-028,Credit_Amount
CRED-028,Loan_Annuity
CRED-028,Accompany_Client
CRED-028,Client_Income_Type
CRED-028,Client_Education
CRED-028,Client_Marital_Status
CRED-028,Client_Gender
CRED-028,Loan_Contract_Type
CRED-028,Client_Housing_Type
CRED-028,Population_Region_Relative
CRED-028,Age_Days
CRED-028,Employed_Days
CRED-028,Registration_Days
CRED-028,ID_Days
CRED-028,Own_House_Age
CRED-028,Mobile_Tag
CRED-028,Homephone_Tag
CRED-028,Workphone_Working
CRED-028,Client_Occupation
CRED-028,Client_Family_Members
CRED-028,Cleint_City_Rating
CRED-028,Application_Process_Day
CRED-028,Application_Process_Hour
CRED-028,Client_Permanent_Match_Tag
CRED-028,Client_Contact_Work_Tag
CRED-028,Type_Organization
CRED-028,Score_Source_1
CRED-028,Score_Source_2
CRED-028,Score_Source_3
CRED-028,Social_Circle_Default
CRED-028,Phone_Change
CRED-028,Credit_Bureau
CRED-028,Default
CRED-031,loan_id
CRED-031, no_of_dependents
CRED-031, education
CRED-031, self_employed
CRED-031, income_annum
CRED-031, loan_amount
CRED-031, loan_term
CRED-031, cibil_score
CRED-031, residential_assets_value
CRED-031, commercial_assets_value
CRED-031, luxury_assets_value
CRED-031, bank_asset_value
CRED-031, loan_status
CRED-032,rev_util
CRED-032,age
CRED-032,late_30_59
CRED-032,debt_ratio
CRED-032,monthly_inc
CRED-032,open_credit
CRED-032,late_90
CRED-032,real_estate
CRED-032,late_60_89
CRED-032,dependents
CRED-032,dlq_2yrs
CRED-033,ListingKey
CRED-033,ListingNumber
CRED-033,ListingCreationDate
CRED-033,CreditGrade
CRED-033,Term
CRED-033,LoanStatus
CRED-033,ClosedDate
CRED-033,BorrowerAPR
CRED-033,BorrowerRate
CRED-033,LenderYield
CRED-033,EstimatedEffectiveYield
CRED-033,EstimatedLoss
CRED-033,EstimatedReturn
CRED-033,ProsperRating (numeric)
CRED-033,ProsperRating (Alpha)
CRED-033,ProsperScore
CRED-033,ListingCategory (numeric)
CRED-033,BorrowerState
CRED-033,Occupation
CRED-033,EmploymentStatus
CRED-033,EmploymentStatusDuration
CRED-033,IsBorrowerHomeowner
CRED-033,CurrentlyInGroup
CRED-033,GroupKey
CRED-033,DateCreditPulled
CRED-033,CreditScoreRangeLower
CRED-033,CreditScoreRangeUpper
CRED-033,FirstRecordedCreditLine
CRED-033,CurrentCreditLines
CRED-033,OpenCreditLines
CRED-033,TotalCreditLinespast7years
CRED-033,OpenRevolvingAccounts
CRED-033,OpenRevolvingMonthlyPayment
CRED-033,InquiriesLast6Months
CRED-033,TotalInquiries
CRED-033,CurrentDelinquencies
CRED-033,AmountDelinquent
CRED-033,DelinquenciesLast7Years
CRED-033,PublicRecordsLast10Years
CRED-033,PublicRecordsLast12Months
CRED-033,RevolvingCreditBalance
CRED-033,BankcardUtilization
CRED-033,AvailableBankcardCredit
CRED-033,TotalTrades
CRED-033,TradesNeverDelinquent (percentage)
CRED-033,TradesOpenedLast6Months
CRED-033,DebtToIncomeRatio
CRED-033,IncomeRange
CRED-033,IncomeVerifiable
CRED-033,StatedMonthlyIncome
CRED-033,LoanKey
CRED-033,TotalProsperLoans
CRED-033,TotalProsperPaymentsBilled
CRED-033,OnTimeProsperPayments
CRED-033,ProsperPaymentsLessThanOneMonthLate
CRED-033,ProsperPaymentsOneMonthPlusLate
CRED-033,ProsperPrincipalBorrowed
CRED-033,ProsperPrincipalOutstanding
CRED-033,ScorexChangeAtTimeOfListing
CRED-033,LoanCurrentDaysDelinquent
CRED-033,LoanFirstDefaultedCycleNumber
CRED-033,LoanMonthsSinceOrigination
CRED-033,LoanNumber
CRED-033,LoanOriginalAmount
CRED-033,LoanOriginationDate
CRED-033,LoanOriginationQuarter
CRED-033,MemberKey
CRED-033,MonthlyLoanPayment
CRED-033,LP_CustomerPayments
CRED-033,LP_CustomerPrincipalPayments
CRED-033,LP_InterestandFees
CRED-033,LP_ServiceFees
CRED-033,LP_CollectionFees
CRED-033,LP_GrossPrincipalLoss
CRED-033,LP_NetPrincipalLoss
CRED-033,LP_NonPrincipalRecoverypayments
CRED-033,PercentFunded
CRED-033,Recommendations
CRED-033,InvestmentFromFriendsCount
CRED-033,InvestmentFromFriendsAmount
CRED-033,Investors
CRED-034,Rating
CRED-034,Name
CRED-034,Symbol
CRED-034,Rating Agency Name
CRED-034,Date
CRED-034,Sector
CRED-034,currentRatio
CRED-034,quickRatio
CRED-034,cashRatio
CRED-034,daysOfSalesOutstanding
CRED-034,netProfitMargin
CRED-034,pretaxProfitMargin
CRED-034,grossProfitMargin
CRED-034,operatingProfitMargin
CRED-034,returnOnAssets
CRED-034,returnOnCapitalEmployed
CRED-034,returnOnEquity
CRED-034,assetTurnover
CRED-034,fixedAssetTurnover
CRED-034,debtEquityRatio
CRED-034,debtRatio
CRED-034,effectiveTaxRate
CRED-034,freeCashFlowOperatingCashFlowRatio
CRED-034,freeCashFlowPerShare
CRED-034,cashPerShare
CRED-034,companyEquityMultiplier
CRED-034,ebitPerRevenue
CRED-034,enterpriseValueMultiple
CRED-034,operatingCashFlowPerShare
CRED-034,operatingCashFlowSalesRatio
CRED-034,payablesTurnover
CRED-035,CustomerID
CRED-035,Name
CRED-035,Age
CRED-035,CreditScore
CRED-035,TransactionAmount
CRED-035,LoanAmount
CRED-035,LatePayments
CRED-037,LoanID
CRED-037,Age
CRED-037,Income
CRED-037,LoanAmount
CRED-037,CreditScore
CRED-037,MonthsEmployed
CRED-037,NumCreditLines
CRED-037,InterestRate
CRED-037,LoanTerm
CRED-037,DTIRatio
CRED-037,Education
CRED-037,EmploymentType
CRED-037,MaritalStatus
CRED-037,HasMortgage
CRED-037,HasDependents
CRED-037,LoanPurpose
CRED-037,HasCoSigner
CRED-037,Default
CRED-039,person_age
CRED-039,person_income
CRED-039,person_emp_length
CRED-039,loan_amnt
CRED-039,loan_int_rate
CRED-039,loan_status
CRED-039,loan_percent_income
CRED-039,cb_person_cred_hist_length
CRED-039,income_to_loan_ratio
CRED-039,credit_history_age_ratio
CRED-039,person_home_ownership_OTHER
CRED-039,person_home_ownership_OWN
CRED-039,person_home_ownership_RENT
CRED-039,loan_intent_EDUCATION
CRED-039,loan_intent_HOMEIMPROVEMENT
CRED-039,loan_intent_MEDICAL
CRED-039,loan_intent_PERSONAL
CRED-039,loan_intent_VENTURE
CRED-039,loan_grade_B
CRED-039,loan_grade_C
CRED-039,loan_grade_D
CRED-039,loan_grade_E
CRED-039,loan_grade_F
CRED-039,loan_grade_G
CRED-039,cb_person_default_on_file_Y
CRED-040,Id
CRED-040,income
CRED-040,age
CRED-040,experience
CRED-040,married
CRED-040,house_ownership
CRED-040,car_ownership
CRED-040,profession
CRED-040,city
CRED-040,state
CRED-040,current_job_years
CRED-040,current_house_years
CRED-040,risk_flag
CRED-041,person_age
CRED-041,person_gender
CRED-041,person_education
CRED-041,person_income
CRED-041,person_emp_exp
CRED-041,person_home_ownership
CRED-041,loan_amnt
CRED-041,loan_intent
CRED-041,loan_int_rate
CRED-041,loan_percent_income
CRED-041,cb_person_cred_hist_length
CRED-041,credit_score
CRED-041,previous_loan_defaults_on_file
CRED-041,loan_status
CRED-042,Age
CRED-042,Income
CRED-042,LoanAmount
CRED-042,CreditScore
CRED-042,YearsExperience
CRED-042,Gender
CRED-042,Education
CRED-042,City
CRED-042,EmploymentType
CRED-042,LoanApproved
CRED-043,transaction_id
CRED-043,amount
CRED-043,transaction_hour
CRED-043,merchant_category
CRED-043,foreign_transaction
CRED-043,location_mismatch
CRED-043,device_trust_score
CRED-043,velocity_last_24h
CRED-043,cardholder_age
CRED-043,is_fraud
CRED-044,Customer ID
CRED-044,Name
CRED-044,Surname
CRED-044,Gender
CRED-044,Birthdate
CRED-044,Transaction Amount
CRED-044,Date
CRED-044,Merchant Name
CRED-044,Category
CRED-045,Loan_ID
CRED-045,loan_status
CRED-045,Principal
CRED-045,terms
CRED-045,effective_date
CRED-045,due_date
CRED-045,paid_off_time
CRED-045,past_due_days
CRED-045,age
CRED-045,education
CRED-045,Gender
CRED-046,transaction_id
CRED-046,timestamp
CRED-046,sender_account
CRED-046,receiver_account
CRED-046,amount
CRED-046,transaction_type
CRED-046,merchant_category
CRED-046,location
CRED-046,device_used
CRED-046,is_fraud
CRED-046,fraud_type
CRED-046,time_since_last_transaction
CRED-046,spending_deviation_score
CRED-046,velocity_score
CRED-046,geo_anomaly_score
CRED-046,payment_channel
CRED-046,ip_address
CRED-046,device_hash
CRED-047,TransactionID
CRED-047,AccountID
CRED-047,TransactionAmount
CRED-047,TransactionDate
CRED-047,TransactionType
CRED-047,Location
CRED-047,DeviceID
CRED-047,IP Address
CRED-047,MerchantID
CRED-047,Channel
CRED-047,CustomerAge
CRED-047,CustomerOccupation
CRED-047,TransactionDuration
CRED-047,LoginAttempts
CRED-047,AccountBalance
CRED-047,PreviousTransactionDate
CRED-048,organization
CRED-048,transaction_id
CRED-048,user_id
CRED-048,user_account_age_days
CRED-048,kyc_verified
CRED-048,payment_method
CRED-048,card_type
CRED-048,transaction_amount
CRED-048,currency
CRED-048,fee_amount
CRED-048,transaction_timestamp
CRED-048,day_of_week
CRED-048,city
CRED-048,country
CRED-048,device_type
CRED-048,operating_system
CRED-048,browser
CRED-048,merchant_category
CRED-048,transaction_type
CRED-048,otp_used
CRED-048,is_fraud
CRED-048,hour
CRED-048,is_night
CRED-048,time_diff
CRED-050,unique_apps_per_day
CRED-050,avg_daily_screen_time_hrs
CRED-050,financial_apps_installed
CRED-050,online_txn_count_last_30d
CRED-050,avg_txn_amount
CRED-050,bank_sms_count
CRED-050,avg_distance_travelled_km
CRED-050,places_visited_weekly
CRED-050,calls_per_day
CRED-050,distinct_contacts_weekly
CRED-050,avg_call_duration_mins
CRED-050,social_media_pct
CRED-050,finance_app_time_pct
CRED-050,regular_sleep_pattern
CRED-050,battery_charging_regular
CRED-050,monthly_data_usage_gb
CRED-050,recent_app_installs
CRED-050,income_bracket
CRED-050,existing_debt_amount
CRED-050,education_level
CRED-050,cluster_id
CRED-050,loan_amount_requested
CRED-050,savings_worth
CRED-050,employment_type
CRED-050,loan_default
CRED-051,credit.policy
CRED-051,purpose
CRED-051,int.rate
CRED-051,installment
CRED-051,log.annual.inc
CRED-051,dti
CRED-051,fico
CRED-051,days.with.cr.line
CRED-051,revol.bal
CRED-051,revol.util
CRED-051,inq.last.6mths
CRED-051,delinq.2yrs
CRED-051,pub.rec
CRED-051,not.fully.paid
CRED-052,credit.policy
CRED-052,purpose
CRED-052,int.rate
CRED-052,installment
CRED-052,log.annual.inc
CRED-052,dti
CRED-052,fico
CRED-052,days.with.cr.line
CRED-052,revol.bal
CRED-052,revol.util
CRED-052,inq.last.6mths
CRED-052,delinq.2yrs
CRED-052,pub.rec
CRED-052,not.fully.paid
CRED-053,id
CRED-053,member_id
CRED-053,loan_amnt
CRED-053,funded_amnt
CRED-053,funded_amnt_inv
CRED-053,term
CRED-053,int_rate
CRED-053,installment
CRED-053,grade
CRED-053,sub_grade
CRED-053,emp_title
CRED-053,emp_length
CRED-053,home_ownership
CRED-053,annual_inc
CRED-053,verification_status
CRED-053,issue_d
CRED-053,pymnt_plan
CRED-053,desc
CRED-053,purpose
CRED-053,title
CRED-053,zip_code
CRED-053,addr_state
CRED-053,dti
CRED-053,delinq_2yrs
CRED-053,earliest_cr_line
CRED-053,inq_last_6mths
CRED-053,mths_since_last_delinq
CRED-053,mths_since_last_record
CRED-053,open_acc
CRED-053,pub_rec
CRED-053,revol_bal
CRED-053,revol_util
CRED-053,total_acc
CRED-053,initial_list_status
CRED-053,out_prncp
CRED-053,out_prncp_inv
CRED-053,total_pymnt
CRED-053,total_pymnt_inv
CRED-053,total_rec_prncp
CRED-053,total_rec_int
CRED-053,total_rec_late_fee
CRED-053,recoveries
CRED-053,collection_recovery_fee
CRED-053,last_pymnt_d
CRED-053,last_pymnt_amnt
CRED-053,next_pymnt_d
CRED-053,last_credit_pull_d
CRED-053,collections_12_mths_ex_med
CRED-053,mths_since_last_major_derog
CRED-053,policy_code
CRED-053,application_type
CRED-053,annual_inc_joint
CRED-053,dti_joint
CRED-053,verification_status_joint
CRED-053,acc_now_delinq
CRED-053,tot_coll_amt
CRED-053,tot_cur_bal
CRED-053,open_acc_6m
CRED-053,open_il_6m
CRED-053,open_il_12m
CRED-053,open_il_24m
CRED-053,mths_since_rcnt_il
CRED-053,total_bal_il
CRED-053,il_util
CRED-053,open_rv_12m
CRED-053,open_rv_24m
CRED-053,max_bal_bc
CRED-053,all_util
CRED-053,total_rev_hi_lim
CRED-053,inq_fi
CRED-053,total_cu_tl
CRED-053,inq_last_12m
CRED-053,default_ind
CRED-054,name
CRED-054,city
CRED-054,income
CRED-054,credit_score
CRED-054,loan_amount
CRED-054,years_employed
CRED-054,points
CRED-054,loan_approved
CRED-055,loan_id
CRED-055,income
CRED-055,loan_amount
CRED-055,employment_status
CRED-055,default
CRED-056,Text
CRED-056,Income
CRED-056,Credit_Score
CRED-056,Loan_Amount
CRED-056,DTI_Ratio
CRED-056,Employment_Status
CRED-056,Approval
CRED-058,transaction_id
CRED-058,customer_id
CRED-058,merchant_id
CRED-058,timestamp
CRED-058,hour
CRED-058,day
CRED-058,weekday
CRED-058,is_weekend
CRED-058,is_night
CRED-058,customer_segment
CRED-058,avg_spend_profile
CRED-058,home_lat
CRED-058,home_lon
CRED-058,past_fraud_history
CRED-058,credit_score
CRED-058,account_age_days
CRED-058,merchant_category
CRED-058,merchant_risk_score
CRED-058,merchant_lat
CRED-058,merchant_lon
CRED-058,transaction_amount
CRED-058,txn_lat
CRED-058,txn_lon
CRED-058,distance_from_home_km
CRED-058,is_foreign
CRED-058,high_risk_country
CRED-058,device_type
CRED-058,channel
CRED-058,is_new_device
CRED-058,vpn_detected
CRED-058,tor_detected
CRED-058,device_id
CRED-058,transaction_velocity_1h
CRED-058,transaction_velocity_24h
CRED-058,transaction_velocity_7d
CRED-058,seconds_since_last_txn
CRED-058,avg_amount_30d
CRED-058,amount_deviation_ratio
CRED-058,merchant_ring_id
CRED-058,shared_device_count
CRED-058,customer_merchant_txn_count
CRED-058,label
CRED-058,fraud_type
CRED-058,financial_loss
CRED-065,UniqueID
CRED-065,disbursed_amount
CRED-065,asset_cost
CRED-065,ltv
CRED-065,branch_id
CRED-065,supplier_id
CRED-065,manufacturer_id
CRED-065,Current_pincode_ID
CRED-065,Date.of.Birth
CRED-065,Employment.Type
CRED-065,DisbursalDate
CRED-065,State_ID
CRED-065,Employee_code_ID
CRED-065,MobileNo_Avl_Flag
CRED-065,Aadhar_flag
CRED-065,PAN_flag
CRED-065,VoterID_flag
CRED-065,Driving_flag
CRED-065,Passport_flag
CRED-065,PERFORM_CNS.SCORE
CRED-065,PERFORM_CNS.SCORE.DESCRIPTION
CRED-065,PRI.NO.OF.ACCTS
CRED-065,PRI.ACTIVE.ACCTS
CRED-065,PRI.OVERDUE.ACCTS
CRED-065,PRI.CURRENT.BALANCE
CRED-065,PRI.SANCTIONED.AMOUNT
CRED-065,PRI.DISBURSED.AMOUNT
CRED-065,SEC.NO.OF.ACCTS
CRED-065,SEC.ACTIVE.ACCTS
CRED-065,SEC.OVERDUE.ACCTS
CRED-065,SEC.CURRENT.BALANCE
CRED-065,SEC.SANCTIONED.AMOUNT
CRED-065,SEC.DISBURSED.AMOUNT
CRED-065,PRIMARY.INSTAL.AMT
CRED-065,SEC.INSTAL.AMT
CRED-065,NEW.ACCTS.IN.LAST.SIX.MONTHS
CRED-065,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS
CRED-065,AVERAGE.ACCT.AGE
CRED-065,CREDIT.HISTORY.LENGTH
CRED-065,NO.OF_INQUIRIES
CRED-066,Rating Agency
CRED-066,Corporation
CRED-066,Rating
CRED-066,Rating Date
CRED-066,CIK
CRED-066,Binary Rating
CRED-066,SIC Code
CRED-066,Sector
CRED-066,Ticker
CRED-066,Current Ratio
CRED-066,Long-term Debt / Capital
CRED-066,Debt/Equity Ratio
CRED-066,Gross Margin
CRED-066,Operating Margin
CRED-066,EBIT Margin
CRED-066,EBITDA Margin
CRED-066,Pre-Tax Profit Margin
CRED-066,Net Profit Margin
CRED-066,Asset Turnover
CRED-066,ROE - Return On Equity
CRED-066,Return On Tangible Equity
CRED-066,ROA - Return On Assets
CRED-066,ROI - Return On Investment
CRED-066,Operating Cash Flow Per Share
CRED-066,Free Cash Flow Per Share
CRED-72,RiskPerformance
CRED-72,ExternalRiskEstimate
CRED-72,MSinceOldestTradeOpen
CRED-72,MSinceMostRecentTradeOpen
CRED-72,AverageMInFile
CRED-72,NumSatisfactoryTrades
CRED-72,NumTrades60Ever2DerogPubRec
CRED-72,NumTrades90Ever2DerogPubRec
CRED-72,PercentTradesNeverDelq
CRED-72,MSinceMostRecentDelq
CRED-72,MaxDelq2PublicRecLast12M
CRED-72,MaxDelqEver
CRED-72,NumTotalTrades
CRED-72,NumTradesOpeninLast12M
CRED-72,PercentInstallTrades
CRED-72,MSinceMostRecentInqexcl7days
CRED-72,NumInqLast6M
CRED-72,NumInqLast6Mexcl7days
CRED-72,NetFractionRevolvingBurden
CRED-72,NetFractionInstallBurden
CRED-72,NumRevolvingTradesWBalance
CRED-72,NumInstallTradesWBalance
CRED-72,NumBank2NatlTradesWHighUtilization
CRED-72,PercentTradesWBalance
CRED-73,customer_id
CRED-73,monthly_income
CRED-73,loan_amount
CRED-73,credit_utilization_ratio
CRED-73,account_balance
CRED-73,monthly_transactions
CRED-73,avg_transaction_value
CRED-73,late_payment_count
CRED-73,repayment_consistency_score
CRED-73,previous_defaults
CRED-73,employment_years
CRED-73,dependents
CRED-73,account_age_months
CRED-73,recent_activity_score
CRED-73,credit_risk_class
CRED-74,ReportAsOfEOD
CRED-74,LoanId
CRED-74,LoanNumber
CRED-74,ListedOnUTC
CRED-74,BiddingStartedOn
CRED-74,BidsPortfolioManager
CRED-74,BidsApi
CRED-74,BidsManual
CRED-74,UserName
CRED-74,NewCreditCustomer
CRED-74,LoanApplicationStartedDate
CRED-74,LoanDate
CRED-74,ContractEndDate
CRED-74,FirstPaymentDate
CRED-74,MaturityDate_Original
CRED-74,MaturityDate_Last
CRED-74,ApplicationSignedHour
CRED-74,ApplicationSignedWeekday
CRED-74,VerificationType
CRED-74,LanguageCode
CRED-74,Age
CRED-74,DateOfBirth
CRED-74,Gender
CRED-74,Country
CRED-74,AppliedAmount
CRED-74,Amount
CRED-74,Interest
CRED-74,LoanDuration
CRED-74,MonthlyPayment
CRED-74,County
CRED-74,City
CRED-74,UseOfLoan
CRED-74,Education
CRED-74,MaritalStatus
CRED-74,NrOfDependants
CRED-74,EmploymentStatus
CRED-74,EmploymentDurationCurrentEmployer
CRED-74,EmploymentPosition
CRED-74,WorkExperience
CRED-74,OccupationArea
CRED-74,HomeOwnershipType
CRED-74,IncomeFromPrincipalEmployer
CRED-74,IncomeFromPension
CRED-74,IncomeFromFamilyAllowance
CRED-74,IncomeFromSocialWelfare
CRED-74,IncomeFromLeavePay
CRED-74,IncomeFromChildSupport
CRED-74,IncomeOther
CRED-74,IncomeTotal
CRED-74,ExistingLiabilities
CRED-74,LiabilitiesTotal
CRED-74,RefinanceLiabilities
CRED-74,DebtToIncome
CRED-74,FreeCash
CRED-74,MonthlyPaymentDay
CRED-74,ActiveScheduleFirstPaymentReached
CRED-74,PlannedPrincipalTillDate
CRED-74,PlannedInterestTillDate
CRED-74,LastPaymentOn
CRED-74,CurrentDebtDaysPrimary
CRED-74,DebtOccuredOn
CRED-74,CurrentDebtDaysSecondary
CRED-74,DebtOccuredOnForSecondary
CRED-74,ExpectedLoss
CRED-74,LossGivenDefault
CRED-74,ExpectedReturn
CRED-74,ProbabilityOfDefault
CRED-74,DefaultDate
CRED-74,PrincipalOverdueBySchedule
CRED-74,PlannedPrincipalPostDefault
CRED-74,PlannedInterestPostDefault
CRED-74,EAD1
CRED-74,EAD2
CRED-74,PrincipalRecovery
CRED-74,InterestRecovery
CRED-74,RecoveryStage
CRED-74,StageActiveSince
CRED-74,ModelVersion
CRED-74,Rating
CRED-74,EL_V0
CRED-74,Rating_V0
CRED-74,EL_V1
CRED-74,Rating_V1
CRED-74,Rating_V2
CRED-74,Status
CRED-74,Restructured
CRED-74,ActiveLateCategory
CRED-74,WorseLateCategory
CRED-74,CreditScoreEsMicroL
CRED-74,CreditScoreEsEquifaxRisk
CRED-74,CreditScoreFiAsiakasTietoRiskGrade
CRED-74,CreditScoreEeMini
CRED-74,PrincipalPaymentsMade
CRED-74,InterestAndPenaltyPaymentsMade
CRED-74,PrincipalWriteOffs
CRED-74,InterestAndPenaltyWriteOffs
CRED-74,PrincipalBalance
CRED-74,InterestAndPenaltyBalance
CRED-74,NoOfPreviousLoansBeforeLoan
CRED-74,AmountOfPreviousLoansBeforeLoan
CRED-74,PreviousRepaymentsBeforeLoan
CRED-74,PreviousEarlyRepaymentsBefoleLoan
CRED-74,PreviousEarlyRepaymentsCountBeforeLoan
CRED-74,GracePeriodStart
CRED-74,GracePeriodEnd
CRED-74,NextPaymentDate
CRED-74,NextPaymentNr
CRED-74,NrOfScheduledPayments
CRED-74,ReScheduledOn
CRED-74,PrincipalDebtServicingCost
CRED-74,InterestAndPenaltyDebtServicingCost
CRED-74,ActiveLateLastPaymentCategory
CRED-75,step
CRED-75,type
CRED-75,amount
CRED-75,nameOrig
CRED-75,oldbalanceOrg
CRED-75,newbalanceOrig
CRED-75,nameDest
CRED-75,oldbalanceDest
CRED-75,newbalanceDest
CRED-75,isFraud
CRED-75,isFlaggedFraud
CRED-76,ID
CRED-76,Customer_ID
CRED-76,Month
CRED-76,Name
CRED-76,Age
CRED-76,SSN
CRED-76,Occupation
CRED-76,Annual_Income
CRED-76,Monthly_Inhand_Salary
CRED-76,Num_Bank_Accounts
CRED-76,Num_Credit_Card
CRED-76,Interest_Rate
CRED-76,Num_of_Loan
CRED-76,Type_of_Loan
CRED-76,Delay_from_due_date
CRED-76,Num_of_Delayed_Payment
CRED-76,Changed_Credit_Limit
CRED-76,Num_Credit_Inquiries
CRED-76,Credit_Mix
CRED-76,Outstanding_Debt
CRED-76,Credit_Utilization_Ratio
CRED-76,Credit_History_Age
CRED-76,Payment_of_Min_Amount
CRED-76,Total_EMI_per_month
CRED-76,Amount_invested_monthly
CRED-76,Payment_Behaviour
CRED-76,Monthly_Balance
CRED-77,ip_region_mismatch
CRED-77,device_change_rate
CRED-77,application_frequency
CRED-77,loan_amount
CRED-77,institution
CRED-77,loan_type
CRED-77,session_duration
CRED-77,geo_location_consistency
CRED-77,previous_defaults
CRED-77,time_between_apps
CRED-77,browser_fingerprint_change
CRED-77,fraudulent
CRED-78,Cust_Num
CRED-78,Payment_Method_description
CRED-78,Document_No
CRED-78,Amount
CRED-78,Amount_Bins
CRED-78,Clearing_doc
CRED-78,Zipcode
CRED-78,Region
CRED-78,City
CRED-78,Customer_Name
CRED-78,Age_Of_Customer_Months
CRED-78,Age_Of_Customer_Year
CRED-78,Customer_Age_Year_Bins
CRED-78,Payment_Term
CRED-78,Payment_Term_Bins
CRED-78,Days_Overdue_Delay
CRED-78,Delay_Bins
CRED-78,Doc_Date
CRED-78,Net_Due_Date
CRED-78,Posting_Date
CRED-78,Clearing_date
CRED-78,No_of_orders_by_customer
CRED-78,Rank_of_order_by_customer
CRED-78,Weekday_clearing
CRED-78,Weekday_due
CRED-78,Quarter_clearing
CRED-78,DelayFlag
CRED-78,Weekday_clearnum
CRED-78,Weekday_due.1
CRED-79,Transaction_ID
CRED-79,Customer_ID
CRED-79,Transaction_Date
CRED-79,Transaction_Time
CRED-79,Customer_Age
CRED-79,Customer_Loyalty_Tier
CRED-79,Location
CRED-79,Store_ID
CRED-79,Product_SKU
CRED-79,Product_Category
CRED-79,Purchase_Amount
CRED-79,Payment_Method
CRED-79,Device_Type
CRED-79,IP_Address
CRED-79,Fraud_Flag
CRED-79,Footfall_Count
